800 36187
224 364 103.553256 17.492856
224 359 127.782730 31.827661
224 341 149.745361 22.360680
224 328 198.823564 10.816654
224 326 116.233329 39.204592
224 323 113.799165 8.944272
224 321 124.348370 35.693137
224 306 111.083437 41.773197
224 304 108.742977 37.696154
224 301 124.706413 49.648766
224 297 179.521168 18.384776
224 289 127.544149 8.062258
224 284 122.043982 23.706539
224 266 175.461702 9.055385
224 258 116.124404 38.013156
224 252 185.268622 25.079872
224 241 134.981134 14.212670
224 239 101.418227 23.409400
224 236 126.374738 13.892444
224 233 109.833332 39.319207
224 232 177.860422 25.059928
225 781 141.123777 34.365681
225 772 118.078468 5.000000
225 756 195.639178 57.428216
225 736 157.149354 14.317821
225 697 107.992360 4.123106
225 692 174.919925 53.009433
225 687 174.929950 37.854986
225 663 115.086737 106.606754
225 652 181.170630 56.222771
225 651 134.020974 76.164296
225 645 118.639992 46.270941
225 626 108.953360 38.275318
225 624 183.766335 36.069378
225 603 117.463556 24.351591
225 602 125.186688 56.568542
225 590 197.565500 79.075913
225 585 141.811927 12.083046
225 562 136.270126 57.706152
225 546 106.308477 52.773099
225 543 166.518339 27.294688
225 523 115.791294 15.132746
225 520 133.852626 7.211103
225 504 188.562321 20.000000
225 493 191.252996 11.180340
225 486 149.977030 87.091905
225 469 173.830943 4.472136
225 468 126.234130 90.000000
225 457 151.395257 86.023253
225 445 100.205681 36.221541
225 437 136.067462 21.213203
225 432 129.255679 62.289646
225 425 141.329458 49.040799
225 404 154.145931 94.413982
225 393 124.894857 39.849718
225 382 198.478812 55.973208
225 363 162.138290 91.235958
225 360 199.814782 50.249378
225 312 173.408762 26.172505
225 290 177.225027 7.071068
225 267 180.985412 12.649111
225 253 107.429736 13.601471
225 231 195.865020 20.615528
226 797 189.938772 24.166092
226 789 191.196070 67.007462
226 786 113.328576 12.649111
226 753 115.125460 19.798990
226 745 188.761570 36.674242
226 721 155.140502 52.469038
226 705 151.395586 33.241540
226 697 195.070047 74.000000
226 676 121.658842 117.443603
226 634 167.186880 47.518417
226 628 128.922673 8.000000
226 624 110.221163 56.938563
226 610 158.439876 5.000000
226 609 178.899704 33.120990
226 604 184.052106 15.524175
226 591 184.674006 60.108236
226 589 130.294961 39.204592
226 582 184.257786 61.188234
226 573 120.741469 18.439089
226 559 159.550640 80.000000
226 557 125.587244 16.970563
226 556 174.887399 18.248288
226 555 184.445497 10.630146
226 527 124.066056 26.907248
226 519 137.025689 53.150729
226 507 184.260279 44.944410
226 506 197.474818 76.059187
226 504 114.250717 78.746428
226 495 165.245691 20.615528
226 492 104.904554 48.836462
226 490 110.115736 65.391131
226 486 155.184463 12.000000
226 484 196.100624 18.027756
226 476 123.444312 21.377558
226 472 170.309924 30.675723
226 449 184.862194 44.687806
226 439 178.584815 36.674242
226 438 121.705510 9.000000
226 419 179.932242 16.124515
226 409 100.243656 42.426407
226 374 188.892390 19.697716
226 362 108.854915 64.124878
226 355 110.464819 41.109610
226 347 147.332266 20.396078
226 301 187.754619 89.202018
226 294 194.516924 20.518285
226 292 132.006272 47.675990
226 288 118.049579 46.173586
227 795 178.774711 52.009614
227 788 152.747741 15.264338
227 785 177.600219 34.014703
227 779 104.361955 71.589105
227 761 127.635140 17.888544
227 757 162.045716 31.780497
227 750 128.428010 40.607881
227 748 164.660830 13.152946
227 744 146.305995 29.017236
227 738 125.902828 35.902646
227 733 178.911546 28.017851
227 730 111.551686 36.221541
227 725 130.807382 28.653098
227 719 189.027283 8.062258
227 709 166.736149 30.675723
227 666 126.908006 25.000000
227 664 112.471595 43.382024
227 654 137.046073 9.000000
227 645 111.770200 70.434367
227 642 191.056409 48.877398
227 631 158.751583 20.223748
227 620 191.702441 50.566788
227 615 191.300066 39.597980
227 614 147.643972 29.410882
227 608 100.557356 40.311289
227 596 101.764884 42.059482
227 587 194.976238 43.011626
227 586 188.311975 59.908263
227 585 196.281809 96.260064
227 584 126.982511 16.155494
227 579 106.361554 36.878178
227 561 175.056520 31.622777
227 558 179.730252 17.492856
227 533 183.961773 21.023796
227 528 179.418474 41.593269
227 519 107.365392 46.065171
227 506 146.007489 76.026311
227 499 107.846485 16.970563
227 496 172.026222 21.023796
227 485 192.313484 18.788294
227 477 133.749313 12.806248
227 466 150.937768 51.623638
227 463 103.865170 33.955854
227 454 164.556694 32.756679
227 448 139.965051 20.099751
227 428 170.601319 48.010416
227 421 191.464700 61.269895
227 420 152.436646 49.193496
227 412 107.647392 33.060551
227 409 103.234900 89.627005
227 404 143.493055 8.602325
227 383 166.398975 26.832816
227 375 194.937341 38.910153
227 367 134.793121 26.172505
227 357 114.042947 30.479501
227 353 195.494697 87.091905
227 341 136.558005 57.140179
227 335 109.019185 41.109610
227 331 183.806672 36.674242
227 326 132.839814 73.539105
227 313 136.001696 13.416408
227 307 190.168226 30.016662
227 302 107.896334 45.276926
227 284 115.731947 50.009999
227 275 174.129999 18.681542
227 273 187.314808 21.633308
227 252 123.097339 19.235384
227 237 120.137488 23.853721
227 228 195.161292 40.112342
228 798 195.123560 52.497619
228 787 112.450972 13.038405
228 783 128.910605 24.698178
228 778 146.061328 73.763134
228 776 116.316141 15.652476
228 763 193.467299 26.000000
228 759 186.026379 25.059928
228 749 186.917460 28.284271
228 720 184.931999 43.289722
228 689 138.463025 51.971146
228 685 194.564852 22.360680
228 653 188.166899 13.892444
228 645 181.956080 49.335586
228 636 160.963827 64.815122
228 631 183.104240 43.566042
228 627 116.749200 16.031220
228 618 175.006774 53.150729
228 601 178.598937 19.849433
228 563 153.307205 38.209946
228 562 184.025959 45.310043
228 494 162.405609 72.801099
228 481 186.147019 31.064449
228 465 120.027654 36.138622
228 432 152.573836 56.859476
228 414 194.043353 36.249138
228 410 135.759601 88.729927
228 385 126.703835 13.038405
228 384 181.358161 15.297059
228 383 158.856940 58.591808
228 380 146.841323 61.073726
228 379 176.519453 45.354162
228 365 153.980500 35.846897
228 315 159.292295 5.000000
228 307 105.430058 10.770330
228 303 100.041828 94.578010
228 302 175.608436 34.713110
228 289 198.897358 23.345235
228 286 186.068208 22.203603
228 284 162.525896 15.811388
228 280 183.829357 6.403124
228 251 124.531232 68.476273
228 246 157.090749 50.990195
228 235 171.996256 51.244512
229 789 106.487312 63.324561
229 786 118.054575 16.970563
229 785 155.100496 39.115214
229 770 123.236512 19.646883
229 769 193.061349 59.539903
229 764 133.699433 3.605551
229 757 176.543717 50.803543
229 755 177.087308 63.071388
229 753 196.105042 11.661904
229 746 162.690737 22.360680
229 741 197.114962 58.051701
229 724 148.678878 88.509886
229 711 156.734090 42.059482
229 705 132.874563 15.000000
229 702 175.382713 46.043458
229 698 138.092251 18.357560
229 667 191.731503 46.097722
229 654 122.224036 63.324561
229 651 114.611704 17.492856
229 650 145.712003 70.830784
229 649 181.516330 42.201896
229 622 120.041762 26.907248
229 618 145.753831 41.629317
229 610 157.124766 20.615528
229 601 118.939120 73.239334
229 588 131.822039 24.083189
229 582 119.650662 41.182521
229 575 102.768477 64.443774
229 570 156.353271 30.594117
229 567 176.741411 15.000000
229 557 174.764733 12.649111
229 546 162.840583 66.241981
229 541 194.795986 7.071068
229 532 129.865229 14.560220
229 528 186.077095 30.675723
229 519 187.857335 29.274562
229 512 163.564662 35.000000
229 495 162.620812 5.000000
229 494 164.944643 29.017236
229 491 159.669704 40.496913
229 484 125.311548 15.652476
229 472 162.059604 5.385165
229 464 108.348582 12.806248
229 459 182.045638 58.898217
229 448 194.934167 52.201533
229 426 183.731295 14.422205
229 422 120.137888 17.029386
229 419 186.665670 17.088007
229 396 105.955330 26.925824
229 392 134.749592 16.000000
229 378 132.377672 55.108983
229 370 187.471661 18.110770
229 368 154.791355 50.695167
229 363 178.131504 25.000000
229 355 144.596427 15.811388
229 353 173.730475 15.231546
229 347 109.953542 23.323808
229 344 164.247089 7.071068
229 339 176.498952 26.627054
229 335 166.306813 58.796258
229 323 140.988500 69.526973
229 285 151.263686 44.181444
229 282 129.147396 21.260292
229 269 135.784487 46.861498
229 268 181.128915 6.708204
229 261 115.224490 23.086793
229 255 123.641822 65.122961
229 251 144.693577 40.112342
230 769 177.845302 17.804494
230 765 188.586465 4.472136
230 757 104.363281 30.083218
230 751 103.156850 53.535035
230 748 150.646069 18.110770
230 733 112.711863 23.021729
230 732 185.202488 49.769469
230 730 145.580236 41.194660
230 699 196.443158 25.961510
230 680 105.340377 39.051248
230 663 132.245906 49.091751
230 630 102.398488 41.436699
230 625 140.089969 28.071338
230 613 164.623578 58.137767
230 593 189.870149 63.890531
230 566 194.881324 18.027756
230 550 142.755082 27.459060
230 521 134.466576 5.385165
230 516 168.611798 4.472136
230 507 152.708624 70.455660
230 500 198.713665 49.244289
230 477 145.110751 9.433981
230 447 119.015437 51.623638
230 446 139.702165 22.847319
230 443 196.374436 61.032778
230 405 148.162833 11.313708
230 404 175.486652 7.000000
230 402 177.503351 19.104973
230 378 163.387324 19.416488
230 359 199.128474 1.000000
230 346 122.196927 43.382024
230 326 141.232626 70.092796
230 324 187.714939 58.821765
230 321 126.560208 18.439089
230 306 144.389476 22.203603
230 284 138.361008 45.122057
230 257 139.272072 29.732137
230 254 129.591964 54.918121
230 252 183.941244 19.104973
230 246 135.715230 53.235327
230 241 134.932341 32.310989
230 240 116.187150 20.000000
230 239 138.113718 53.009433
230 233 175.022310 30.528675
231 789 180.810728 15.556349
231 785 127.983867 68.014704
231 781 169.903633 15.297059
231 779 123.565809 32.249031
231 771 162.450443 21.400935
231 762 138.515432 46.010868
231 753 176.274433 42.047592
231 745 161.164108 20.615528
231 740 183.626182 15.297059
231 738 195.289870 52.325902
231 723 100.866273 4.472136
231 703 180.000619 27.018512
231 691 143.452703 30.000000
231 680 176.352925 81.049368
231 678 157.503969 36.796739
231 677 106.840027 62.361847
231 667 175.481399 15.132746
231 603 179.700897 18.601075
231 595 148.072652 50.249378
231 592 163.196338 16.763055
231 585 106.261105 24.186773
231 580 192.462128 43.081318
231 577 101.557346 2.828427
231 570 145.533177 25.455844
231 565 122.054093 2.236068
231 554 185.498590 30.805844
231 549 181.248406 8.246211
231 537 156.986434 42.953463
231 536 101.685739 4.472136
231 508 119.362124 9.000000
231 507 132.008743 21.633308
231 492 182.496467 8.544004
231 490 147.345991 14.560220
231 484 101.912377 62.201286
231 480 106.062276 27.730849
231 431 109.796434 81.006173
231 426 140.427809 46.647615
231 409 182.336709 15.231546
231 408 170.960542 40.112342
231 397 124.053991 44.181444
231 394 177.626579 13.038405
231 390 171.826815 31.000000
231 383 104.054609 72.201108
231 368 121.079282 31.016125
231 344 148.179741 52.554733
231 303 161.558579 23.345235
231 298 127.919309 46.861498
231 290 123.661140 14.317821
231 288 141.259475 12.806248
231 281 175.991961 49.517674
231 266 186.857478 61.188234
231 265 147.520580 51.623638
231 259 168.454090 8.062258
231 258 188.414824 33.600595
231 247 193.053757 25.806976
231 243 190.508182 44.011362
231 233 173.913413 70.000000
231 232 174.302163 75.432089
232 794 147.494616 85.912746
232 787 175.599153 25.495098
232 783 193.664288 33.136083
232 781 179.503360 83.258633
232 776 158.095620 6.403124
232 774 141.010279 14.317821
232 768 181.415736 35.902646
232 763 164.157896 12.000000
232 748 150.806713 63.387696
232 726 121.843545 8.062258
232 681 146.494605 41.303753
232 680 121.767255 9.219544
232 676 145.897536 7.280110
232 664 124.121185 89.560036
232 629 193.594071 33.734256
232 611 149.952145 7.810250
232 591 145.200467 53.600373
232 575 141.773811 27.294688
232 570 111.510724 66.287254
232 562 173.119776 40.360872
232 561 165.434951 20.024984
232 551 152.770199 27.202941
232 537 149.111737 32.572995
232 529 152.292428 70.455660
232 528 100.290779 65.368188
232 503 117.565827 51.546096
232 492 140.707252 80.653580
232 487 193.344536 76.026311
232 481 108.074009 42.201896
232 462 114.620665 30.083218
232 450 167.646700 82.097503
232 430 155.568626 21.213203
232 428 190.219818 21.954498
232 416 161.310987 13.341664
232 411 135.071985 11.180340
232 391 148.315438 7.280110
232 390 102.321266 46.097722
232 385 116.487721 3.162278
232 369 112.473334 16.124515
232 364 153.127979 13.341664
232 351 138.331266 14.142136
232 346 158.967939 11.661904
232 330 174.895234 96.896852
232 323 184.228802 21.260292
232 321 183.089124 57.218878
232 315 168.489305 10.630146
232 304 134.180947 57.035077
232 297 128.289591 26.570661
232 289 110.263116 26.476405
232 284 145.691671 1.414214
232 276 101.409367 42.720019
232 269 175.698067 43.840620
232 233 198.461870 63.324561
233 795 150.521104 25.806976
233 788 127.990495 18.110770
233 785 198.752649 5.830952
233 784 168.086931 13.892444
233 783 168.697747 34.409301
233 775 192.097186 4.123106
233 771 176.160941 73.006849
233 769 183.318412 15.132746
233 755 159.743885 19.235384
233 743 131.729566 13.341664
233 729 173.538230 71.867934
233 716 121.054872 57.271284
233 715 166.801551 11.180340
233 713 121.853668 14.560220
233 705 123.376138 39.357337
233 700 183.289273 9.433981
233 695 134.327002 25.612497
233 694 176.504118 22.561028
233 675 121.620539 36.069378
233 669 193.294942 37.483330
233 665 151.399352 12.165525
233 641 105.849341 17.029386
233 635 176.384066 4.123106
233 621 119.888657 2.236068
233 619 140.030288 13.928388
233 584 104.673656 20.248457
233 578 130.151773 16.278821
233 571 185.721959 70.405966
233 570 106.083023 44.944410
233 561 105.849839 44.011362
233 560 184.183828 34.928498
233 544 156.604127 23.021729
233 531 133.840335 13.453624
233 528 182.936478 15.524175
233 500 124.691058 29.614186
233 496 102.538081 26.925824
233 485 175.033663 9.486833
233 476 100.851999 64.381674
233 475 185.856494 54.817880
233 474 134.777548 25.000000
233 471 132.581565 26.076810
233 458 159.394724 35.468296
233 455 155.832421 27.294688
233 448 199.383116 10.816654
233 443 181.248392 47.423623
233 441 179.208559 10.000000
233 440 182.672389 13.000000
233 432 115.575394 26.172505
233 426 155.712677 32.062439
233 412 104.292928 14.764823
233 407 108.870336 11.401754
233 386 107.112029 41.725292
233 383 110.142269 2.236068
233 382 185.254401 33.015148
233 367 127.000686 32.649655
233 361 150.172556 10.770330
233 357 189.928058 13.416408
233 356 157.152459 17.088007
233 350 135.894515 22.360680
233 343 196.011081 26.925824
233 330 163.002298 39.661064
233 329 120.078343 12.727922
233 324 152.615208 28.425341
233 318 196.842633 23.345235
233 316 103.014821 17.888544
233 314 177.306266 51.894123
233 310 199.380714 34.132096
233 307 178.048484 48.020829
233 293 178.158265 56.364883
233 292 185.237208 21.840330
233 286 112.826033 48.507731
233 285 110.739830 10.000000
233 278 144.631931 13.152946
233 268 168.658453 50.089919
233 263 110.122946 49.244289
233 257 125.880323 6.324555
233 255 147.867012 23.259407
233 248 192.795335 22.472205
233 245 141.455718 21.540659
233 237 103.579689 15.811388
233 236 197.088263 32.756679
234 798 150.326053 27.784888
234 787 110.691718 31.780497
234 783 107.230532 21.213203
234 766 135.580455 55.443665
234 757 137.692404 2.236068
234 747 157.403088 18.439089
234 743 125.508513 38.209946
234 740 194.844863 42.379240
234 738 193.297603 10.000000
234 727 121.519593 55.154329
234 722 157.847161 29.000000
234 718 113.375947 20.248457
234 694 174.134801 5.000000
234 686 154.689794 61.073726
234 674 116.390768 19.235384
234 673 151.441068 24.758837
234 667 154.070508 42.720019
234 658 194.439252 73.355300
234 657 129.599333 36.069378
234 654 139.307715 22.803509
234 653 107.265285 26.925824
234 651 140.339163 70.455660
234 647 183.939647 47.265209
234 645 175.923738 44.384682
234 641 150.462110 8.246211
234 635 109.819970 29.000000
234 631 123.790750 13.038405
234 629 143.257445 32.649655
234 621 151.275688 23.086793
234 618 127.370439 14.866069
234 617 140.345708 67.357256
234 607 101.601741 24.186773
234 584 138.062157 14.422205
234 579 147.576240 14.317821
234 564 137.182196 31.064449
234 561 175.754561 23.345235
234 560 104.979329 32.893768
234 557 162.690709 61.269895
234 554 170.599424 26.925824
234 535 198.276932 12.083046
234 517 184.210302 58.051701
234 492 128.446585 58.694122
234 483 111.652879 33.955854
234 473 158.345104 14.000000
234 472 183.136378 47.801674
234 463 128.043647 8.485281
234 459 109.786171 7.280110
234 458 137.206886 24.083189
234 453 122.482899 7.000000
234 430 139.385504 33.136083
234 427 176.514602 16.124515
234 420 129.748184 18.788294
234 414 179.724667 11.401754
234 408 160.454249 62.393910
234 391 105.671922 39.560081
234 377 130.186777 30.066593
234 350 170.274219 5.830952
234 346 129.462672 31.048349
234 336 173.444222 18.439089
234 335 121.549907 13.601471
234 328 156.833112 17.000000
234 325 113.789930 69.526973
234 313 123.151648 21.095023
234 302 194.895269 19.416488
234 298 161.366171 23.021729
234 295 160.333845 61.294372
234 276 170.649830 5.000000
234 264 166.345500 47.010637
234 252 123.024553 13.601471
234 247 141.249254 55.172457
234 235 164.622432 27.459060
235 798 107.234856 1.414214
235 793 169.695839 26.000000
235 792 176.275311 13.152946
235 790 165.579959 26.172505
235 788 152.832217 5.656854
235 787 104.318958 38.626416
235 778 175.366131 63.063460
235 774 190.039103 66.940272
235 767 126.801857 31.400637
235 761 114.751635 17.464249
235 757 166.553705 27.802878
235 752 156.550041 6.403124
235 750 194.476302 26.419690
235 744 127.007953 22.825424
235 742 162.221963 30.413813
235 740 124.663079 66.287254
235 738 197.282172 28.600699
235 735 191.684636 15.132746
235 732 198.107301 34.365681
235 719 118.832079 8.246211
235 715 148.517748 25.000000
235 712 111.897231 51.478151
235 711 141.983728 27.658633
235 700 143.413017 19.924859
235 699 173.263402 14.764823
235 694 102.317572 27.586228
235 689 114.062847 5.385165
235 680 139.608902 53.935146
235 663 125.342126 30.886890
235 655 155.312102 36.249138
235 641 104.231333 19.849433
235 638 132.576981 7.810250
235 631 125.007941 14.422205
235 620 180.506644 36.055513
235 615 198.156941 24.839485
235 603 177.840158 75.006666
235 596 184.825602 28.284271
235 590 173.523071 67.720012
235 584 167.879261 15.297059
235 581 111.627459 44.598206
235 578 188.274706 27.513633
235 564 134.432966 3.605551
235 563 168.177501 57.775427
235 550 182.751009 14.764823
235 544 161.440920 29.154759
235 529 130.399464 37.013511
235 521 107.414088 16.643317
235 507 158.723092 62.032250
235 492 122.084100 79.705709
235 488 105.521389 30.805844
235 480 177.555171 53.000000
235 459 170.601847 32.695565
235 458 117.418620 26.570661
235 454 119.538899 37.336309
235 441 114.014864 10.000000
235 422 190.682022 45.099889
235 416 121.856471 58.240879
235 407 128.077711 25.019992
235 406 130.290924 40.496913
235 405 147.198597 7.211103
235 402 183.389813 14.866069
235 392 134.522258 42.755117
235 375 179.775578 44.283180
235 367 108.397753 22.671568
235 321 115.028902 2.828427
235 320 177.932519 1.414214
235 304 186.237911 5.385165
235 292 199.854504 35.902646
235 285 151.455591 18.439089
235 282 154.117172 47.413078
235 280 111.481963 55.108983
235 275 139.730297 11.401754
235 274 188.550138 30.675723
235 273 179.659464 6.708204
235 264 122.481305 19.697716
235 255 149.991058 13.892444
235 245 110.058928 11.661904
236 792 129.895393 29.120440
236 789 108.714150 63.568860
236 784 132.143028 39.319207
236 768 135.416782 23.706539
236 767 186.269321 63.063460
236 763 102.744875 31.384710
236 762 152.835402 30.000000
236 755 105.808220 43.600459
236 749 116.759739 24.351591
236 733 143.517424 34.713110
236 731 127.664691 27.018512
236 728 144.837451 44.911023
236 714 173.808349 18.439089
236 708 174.863288 35.227830
236 707 128.227264 54.000000
236 700 108.330606 24.083189
236 697 154.638866 67.119297
236 687 136.625017 49.648766
236 675 123.359508 18.973666
236 673 132.571385 33.970576
236 669 122.862928 5.099020
236 666 123.214012 29.410882
236 655 184.026976 6.708204
236 652 176.980100 14.317821
236 650 134.695975 37.443290
236 646 123.757273 32.280025
236 645 165.530239 35.735137
236 641 114.355439 17.000000
236 639 146.238578 9.055385
236 636 115.521297 25.806976
236 634 124.414367 41.436699
236 623 176.133971 5.385165
236 618 124.235446 21.023796
236 614 156.557395 30.413813
236 606 111.550753 19.924859
236 602 110.504767 37.013511
236 595 159.302270 26.832816
236 584 164.386155 23.430749
236 579 116.312987 11.401754
236 556 176.062010 65.192024
236 550 107.903580 51.312766
236 537 143.977678 20.248457
236 499 120.899460 22.847319
236 497 181.711928 43.046487
236 495 118.840965 56.639209
236 489 149.126724 26.870058
236 477 190.042534 27.313001
236 467 173.479831 17.000000
236 459 185.751741 8.000000
236 455 113.402042 5.830952
236 452 106.051217 37.121422
236 447 108.614669 15.556349
236 442 136.616054 23.086793
236 433 190.078193 31.304952
236 428 185.594769 18.681542
236 426 171.312030 39.051248
236 420 113.835466 11.045361
236 417 151.125008 12.206556
236 414 185.667469 5.000000
236 412 160.074044 19.000000
236 397 166.646304 7.810250
236 396 110.081836 32.893768
236 376 136.208015 11.180340
236 372 190.881751 44.553339
236 371 166.639232 63.253458
236 368 147.758769 20.124612
236 362 101.386518 50.089919
236 358 125.941502 29.529646
236 356 112.144924 16.031220
236 352 117.699504 26.925824
236 348 102.003512 34.205263
236 345 120.048504 20.880613
236 329 161.677182 41.048752
236 308 122.902972 59.413803
236 307 101.760432 33.241540
236 302 180.518147 12.165525
236 293 172.029696 25.495098
236 291 191.802966 14.422205
236 286 153.997979 21.260292
236 284 157.781437 36.235342
236 276 105.205008 7.071068
236 269 160.049195 7.280110
236 254 166.396106 33.421550
236 245 141.821062 48.259714
236 243 150.127388 10.000000
236 241 151.990875 5.000000
236 239 113.133092 18.027756
237 793 163.962854 17.029386
237 785 103.115883 18.973666
237 777 198.800561 19.026298
237 771 124.036897 88.090862
237 769 169.762187 11.180340
237 752 108.882397 16.763055
237 728 160.244913 11.401754
237 725 160.643937 5.099020
237 700 175.521629 24.758837
237 695 108.003681 41.400483
237 689 162.030455 10.816654
237 679 101.463130 48.795492
237 665 120.148605 25.806976
237 654 179.729959 20.396078
237 651 103.466642 72.249567
237 640 140.197109 16.552945
237 636 141.407141 40.311289
237 635 126.369614 14.866069
237 632 141.957541 15.231546
237 601 121.925288 45.099889
237 598 198.399311 42.953463
237 596 133.760507 27.892651
237 590 175.923267 64.498062
237 588 156.180748 33.376639
237 584 138.965515 26.076810
237 567 135.972462 46.572524
237 564 122.576854 8.544004
237 558 180.786577 29.068884
237 550 186.099850 8.246211
237 542 174.567728 33.837849
237 522 193.919669 19.104973
237 519 150.062704 28.017851
237 494 177.683611 28.071338
237 491 192.720230 33.970576
237 477 174.099601 30.413813
237 474 147.445798 25.000000
237 457 101.602627 44.283180
237 453 134.344514 43.324358
237 424 108.089735 18.110770
237 410 177.124256 41.773197
237 406 142.348195 49.658836
237 373 170.120190 34.539832
237 367 178.587386 17.088007
237 362 162.496800 19.235384
237 349 149.850149 82.000000
237 345 182.054028 53.150729
237 340 102.693909 33.734256
237 317 191.257291 24.413111
237 310 108.423643 42.953463
237 306 144.651450 7.000000
237 288 113.182579 87.235314
237 276 106.822953 38.948684
237 257 178.411956 21.213203
237 243 189.105846 44.821870
238 790 163.003701 76.896034
238 788 117.377471 60.464866
238 779 125.078308 15.620499
238 778 185.580555 31.064449
238 769 198.164049 55.470713
238 766 111.178158 64.404969
238 763 160.148283 24.698178
238 754 192.083718 22.561028
238 738 161.240861 29.832868
238 736 137.831894 37.576588
238 720 184.803948 2.828427
238 716 135.340462 43.266615
238 714 185.277692 34.365681
238 711 186.406575 68.066144
238 695 169.684976 32.249031
238 692 193.367427 14.866069
238 683 163.530831 43.462628
238 680 112.033171 40.607881
238 679 163.487617 23.769729
238 662 142.118217 49.244289
238 657 174.529972 40.112342
238 656 113.337766 55.362442
238 649 124.172245 22.203603
238 645 177.223881 18.110770
238 631 104.595057 40.496913
238 627 132.595888 47.927028
238 625 121.875331 72.111026
238 622 117.777635 35.440090
238 612 139.418841 38.470768
238 593 100.287287 17.029386
238 591 106.883481 21.470911
238 589 102.422542 59.439044
238 588 117.664758 52.153619
238 580 131.961789 22.000000
238 562 188.003097 14.317821
238 554 115.828807 16.401219
238 549 143.139946 40.496913
238 546 148.151379 5.656854
238 526 107.912524 23.323808
238 514 104.380808 12.649111
238 506 185.983273 21.189620
238 502 192.716472 20.000000
238 501 139.721270 74.148500
238 499 171.260965 39.051248
238 491 179.123047 32.557641
238 482 109.406246 8.246211
238 462 164.628392 6.403124
238 459 142.653878 23.345235
238 456 121.439417 5.830952
238 454 128.116008 26.570661
238 447 184.772095 5.385165
238 445 195.969389 15.000000
238 443 141.453774 20.615528
238 435 108.944340 48.836462
238 430 173.193270 15.620499
238 428 146.048831 14.142136
238 420 141.540228 15.132746
238 416 195.068601 47.074409
238 415 163.826466 23.430749
238 401 180.959069 20.518285
238 390 195.355888 10.816654
238 388 170.709947 4.472136
238 381 183.381611 17.492856
238 380 113.020646 17.088007
238 371 102.671736 68.818602
238 368 171.384708 11.401754
238 360 128.849453 8.246211
238 336 145.811682 12.083046
238 328 119.536087 33.541020
238 302 136.761977 11.704700
238 296 150.192490 23.706539
238 286 105.519360 23.000000
238 255 129.478449 68.796802
238 246 189.913760 8.602325
239 787 176.780325 45.891176
239 779 108.601497 15.556349
239 769 199.320006 55.217751
239 756 141.408717 35.846897
239 754 151.255375 23.769729
239 753 120.759423 59.816386
239 746 169.524725 63.387696
239 729 136.027470 21.931712
239 714 116.728812 33.541020
239 710 110.978500 14.317821
239 701 144.971810 29.017236
239 688 189.922082 23.021729
239 683 157.027331 42.154478
239 654 186.512038 49.517674
239 653 184.990682 39.812058
239 644 120.853797 53.488316
239 639 167.471107 16.031220
239 618 180.346570 37.643060
239 609 191.563745 47.423623
239 606 150.852718 5.656854
239 603 193.367216 24.738634
239 600 194.235481 17.262677
239 580 122.237426 21.023796
239 568 122.216668 15.000000
239 562 140.047163 13.601471
239 554 141.773513 15.000000
239 552 158.978645 71.028163
239 551 190.239653 19.697716
239 547 147.292873 43.566042
239 543 188.457095 52.630789
239 534 180.153413 44.944410
239 521 124.073199 57.628118
239 519 197.058592 57.035077
239 517 179.473418 31.906112
239 509 165.481916 64.845971
239 503 148.313967 15.132746
239 498 100.232841 29.000000
239 497 135.006641 35.468296
239 492 184.341437 43.965896
239 489 116.961653 29.274562
239 466 145.985141 17.888544
239 462 129.313246 7.810250
239 432 106.883734 28.017851
239 426 103.012471 47.434165
239 423 115.825284 44.598206
239 406 191.874417 14.212670
239 401 123.866269 21.931712
239 399 183.296391 31.144823
239 398 172.220986 25.000000
239 397 115.430013 10.295630
239 390 134.149109 9.433981
239 379 165.588202 15.132746
239 373 109.665494 49.244289
239 369 156.386534 24.083189
239 361 187.804871 43.566042
239 343 149.712657 37.854986
239 337 198.160047 34.539832
239 305 146.783516 25.059928
239 300 139.952310 63.198101
239 296 145.452921 25.059928
239 288 135.240611 49.335586
239 281 120.105723 41.303753
239 258 169.526119 27.730849
239 246 132.299203 7.211103
240 792 199.579142 26.248809
240 788 135.008035 8.246211
240 765 180.613169 16.124515
240 755 199.811983 7.071068
240 743 170.014676 24.698178
240 735 164.954606 28.160256
240 725 116.773635 17.204651
240 719 115.999817 8.944272
240 701 194.267852 53.851648
240 695 123.657370 50.159745
240 693 119.012288 25.632011
240 689 110.093136 8.062258
240 682 115.531786 97.672924
240 671 142.878557 26.400758
240 647 193.389527 77.794601
240 640 187.752773 12.165525
240 632 158.308570 20.248457
240 631 127.538636 26.907248
240 553 153.340975 63.031738
240 548 167.974064 58.051701
240 545 183.925171 70.092796
240 535 141.145846 36.715120
240 526 117.686721 73.783467
240 522 182.085218 28.301943
240 521 187.929362 15.132746
240 519 157.639031 41.436699
240 516 127.538138 22.360680
240 500 123.169973 32.015621
240 489 177.744754 56.753854
240 485 197.064258 18.384776
240 481 155.469176 24.020824
240 458 177.323896 31.144823
240 455 132.072293 43.139309
240 454 136.082345 46.238512
240 451 177.135878 84.723078
240 448 102.086968 23.853721
240 442 101.036951 37.336309
240 429 193.909514 65.924199
240 364 118.086785 52.345009
240 357 195.304803 21.540659
240 338 117.566883 19.924859
240 329 137.099073 35.355339
240 321 105.397939 16.124515
240 281 133.098669 49.030603
240 258 179.977629 60.835845
