200 2333
108 154 187.711673 39.115214
108 132 101.165565 3.162278
108 126 185.443236 46.238512
108 123 164.119739 36.345564
108 117 181.272834 24.698178
109 192 156.126105 46.173586
109 185 102.247487 52.153619
109 182 119.558439 16.401219
109 177 129.289351 57.245087
109 169 142.041690 30.610456
109 162 164.908575 22.847319
109 160 149.064224 16.124515
109 156 167.973646 35.735137
109 145 152.518642 16.124515
109 134 182.820397 31.622777
109 126 167.017928 18.973666
109 115 199.564515 49.040799
109 111 103.146193 54.708317
110 185 122.690947 51.855569
110 183 171.121645 12.041595
110 170 148.055376 39.661064
110 168 163.001653 15.231546
110 146 157.582036 25.806976
110 144 164.142427 71.693793
110 136 154.939517 7.810250
110 118 168.591631 4.123106
110 115 135.799291 2.828427
110 111 116.498707 8.246211
111 190 179.576534 37.000000
111 186 152.349363 14.422205
111 171 147.995589 29.832868
111 136 167.288207 14.317821
111 135 153.514928 23.430749
111 127 133.438825 21.023796
111 121 131.407946 29.120440
112 194 134.787762 41.629317
112 192 189.564930 65.795137
112 184 133.655433 43.011626
112 182 154.346201 41.976184
112 174 118.854282 54.378304
112 167 175.697124 36.000000
112 164 119.254777 35.777088
112 163 167.918506 13.152946
112 141 143.670770 60.415230
113 198 171.773418 79.479557
113 191 150.738903 52.038447
113 185 110.688698 30.805844
113 177 171.337933 6.000000
113 166 153.885096 65.069194
113 150 133.379645 8.485281
113 147 142.459578 42.011903
113 140 101.940472 5.099020
113 129 196.381298 44.944410
114 187 100.041614 24.698178
114 179 166.082899 3.605551
114 166 151.320815 6.000000
114 164 168.633245 13.341664
114 162 101.882190 49.648766
114 153 167.819521 85.475143
114 151 148.209779 58.523500
114 146 154.231553 49.396356
115 183 115.815110 12.529964
115 168 115.497985 12.649111
115 156 107.746481 13.416408
115 132 149.253936 32.756679
115 127 146.905932 19.235384
115 120 142.534243 34.928498
116 181 138.818866 33.060551
116 177 180.561365 24.351591
116 164 196.880444 76.295478
116 153 157.673148 20.223748
116 140 156.258489 35.171011
116 121 116.135221 87.114867
117 194 125.591654 27.459060
117 189 199.929258 21.213203
117 188 187.908639 21.931712
117 178 176.330557 20.808652
117 174 110.617956 46.173586
117 152 159.246572 16.000000
117 139 130.215653 15.524175
117 131 143.997601 41.617304
117 129 101.706150 28.653098
118 196 132.156125 18.788294
118 192 140.378899 37.013511
118 188 101.747763 47.801674
118 187 198.239024 58.694122
118 184 191.699714 7.810250
118 183 170.381009 10.295630
118 173 100.121215 59.933296
118 168 159.519235 19.313208
118 159 118.590787 59.548300
118 155 154.352768 13.341664
118 120 175.334346 28.231188
118 119 134.088773 49.648766
119 198 162.099248 3.605551
119 190 124.588281 18.027756
119 185 180.994704 51.078371
120 198 104.633491 29.681644
120 173 163.407148 43.000000
120 163 161.556069 28.017851
120 156 101.513935 38.052595
120 138 121.080296 9.848858
120 137 117.814558 10.630146
121 194 117.649155 61.000000
121 178 146.671950 24.413111
121 172 117.743816 61.073726
121 162 105.557794 3.000000
121 157 123.002506 11.661904
121 155 128.361773 12.529964
121 153 164.804366 72.718636
121 124 153.218159 22.135944
122 194 172.359374 27.202941
122 188 166.510516 22.022716
122 185 185.374284 8.602325
122 181 112.738273 29.068884
122 180 168.258280 33.241540
122 147 183.613309 19.235384
122 128 104.437987 21.470911
123 194 138.639288 8.544004
123 188 183.734523 2.000000
123 173 163.957222 29.546573
123 162 157.230075 52.239832
123 148 138.087291 39.623226
123 139 139.291568 11.401754
123 133 191.318848 33.837849
124 191 100.186539 55.226805
124 183 163.879849 45.177428
124 176 172.313553 49.254441
124 160 104.820030 18.027756
124 157 127.286997 15.297059
124 148 133.869622 34.928498
124 145 106.333965 29.274562
125 195 148.367292 59.033889
125 156 151.684180 23.000000
125 155 123.983120 32.249031
125 150 195.039242 91.241438
125 142 169.427996 38.832976
125 135 129.540915 11.401754
126 191 118.041749 21.095023
126 189 197.789769 79.762146
126 164 194.345281 22.022716
126 159 171.259908 4.472136
126 156 170.149143 49.406477
126 152 160.855797 48.166378
126 146 156.634192 36.400549
126 145 182.887416 8.246211
126 135 129.114077 46.238512
127 194 140.247501 44.598206
127 186 187.325402 7.071068
127 183 167.753365 12.041595
127 175 123.982024 2.236068
127 171 151.282624 48.041649
127 162 124.983441 34.828150
127 160 162.069315 46.615448
127 156 190.574192 26.570661
127 130 116.302289 38.052595
128 196 162.255854 38.209946
128 188 154.454041 8.602325
128 180 188.615841 13.928388
128 173 167.075884 24.758837
128 158 181.741038 82.764727
128 147 122.485463 23.769729
129 193 173.409849 62.681736
129 185 130.108330 32.015621
129 179 174.169643 45.967380
129 177 197.392969 48.414874
129 164 125.147572 38.832976
129 160 143.597640 23.345235
129 152 126.933883 16.643317
129 146 143.189321 20.248457
130 171 141.387409 10.000000
130 162 121.279164 26.400758
130 161 114.449229 5.000000
130 160 111.536552 29.000000
130 157 182.134961 12.083046
130 156 171.083421 17.029386
130 145 194.423967 45.221676
130 144 111.249038 64.761099
130 136 111.330922 17.464249
130 135 181.749369 8.062258
130 132 179.002404 40.459857
131 195 135.312946 33.837849
131 194 133.031993 67.896981
131 167 103.985844 9.848858
131 166 197.382261 43.965896
131 164 123.606185 28.017851
131 152 120.288133 34.928498
131 143 159.638115 34.539832
131 136 178.060226 74.431176
132 187 108.903975 31.764760
132 186 126.713998 30.413813
132 183 159.801264 38.209946
132 178 131.389438 6.403124
132 174 100.123847 45.607017
132 160 189.909594 26.076810
132 154 105.559081 42.047592
132 150 197.516816 53.338541
132 148 115.057166 9.219544
132 146 149.156721 21.931712
132 142 124.450699 42.190046
132 138 158.246487 34.205263
132 135 190.544130 33.970576
133 198 145.729863 24.000000
133 183 172.695715 22.360680
133 180 102.080681 35.000000
133 175 127.864825 13.416408
133 155 143.779136 34.985711
133 149 196.504648 4.472136
133 148 139.113863 37.536649
133 138 155.110058 8.602325
134 193 178.254018 14.560220
134 191 118.116267 11.180340
134 166 190.423005 3.605551
134 164 111.286011 18.027756
135 190 122.102111 57.008771
135 182 187.805265 50.803543
135 175 134.892196 39.319207
135 171 142.390244 13.601471
135 170 147.443380 26.076810
135 161 112.952422 12.649111
135 158 151.294219 9.433981
135 157 174.157378 5.000000
135 155 172.753686 22.135944
136 198 182.683657 60.827625
136 193 174.281225 82.873397
136 186 162.663279 16.155494
136 185 188.242738 50.990195
136 172 171.798040 58.523500
136 163 177.720445 34.669872
136 157 137.399459 11.704700
136 155 196.248739 10.000000
136 147 135.966932 37.202150
136 146 127.943589 18.027756
137 196 141.978602 5.385165
137 190 108.662647 16.970563
137 189 130.024270 60.083276
137 185 169.843427 37.363083
137 183 152.441784 18.439089
137 177 126.528919 66.610810
137 174 108.957290 18.110770
137 172 107.551842 33.837849
137 165 104.782936 58.821765
137 162 127.073557 38.078866
137 160 197.974847 50.119856
137 149 116.068948 10.770330
137 146 149.175668 41.629317
137 141 185.780112 41.000000
137 138 150.961144 3.162278
138 171 191.565912 57.140179
138 157 133.223492 42.579338
138 141 163.913566 43.737855
139 189 142.860131 31.953091
139 185 107.380870 9.219544
139 184 136.667252 40.000000
139 173 125.543787 24.020824
139 157 181.662095 51.478151
139 156 199.330531 44.294469
139 151 113.786525 20.615528
140 194 153.460135 47.801674
140 178 177.050977 36.687873
140 177 151.185984 11.045361
140 167 149.708874 17.492856
140 154 113.017909 18.248288
140 153 179.129573 32.893768
140 149 191.687477 75.239617
141 192 121.680556 16.763055
141 174 109.153843 58.420887
141 168 161.530904 3.162278
141 158 174.122340 13.038405
142 194 135.682762 65.192024
142 188 170.488194 58.694122
142 184 181.674182 19.104973
142 178 140.465698 46.872167
142 175 197.561751 22.803509
142 162 179.649029 36.687873
142 156 156.534646 23.769729
142 155 146.737418 26.000000
143 197 165.429141 4.123106
143 187 107.495790 21.023796
143 167 138.303330 44.384682
143 144 198.652633 8.602325
144 191 171.409356 11.661904
144 166 181.163461 5.830952
144 164 106.033503 16.124515
144 160 108.076608 37.161808
144 150 106.707248 69.426220
144 145 187.695599 20.024984
145 179 107.407139 22.360680
145 176 120.493773 58.180753
145 163 141.155734 49.497475
145 159 184.458116 4.000000
146 197 171.679758 44.598206
146 196 190.864608 37.947332
146 185 197.476025 51.623638
146 179 150.809331 45.880279
146 168 182.552085 27.018512
146 163 119.156581 32.202484
146 162 159.963175 5.385165
146 161 144.082989 27.513633
146 156 193.278921 13.038405
146 155 195.645937 17.464249
146 148 114.571183 18.000000
147 196 174.953103 19.416488
147 188 136.111635 17.117243
147 172 112.132933 26.476405
147 162 154.602132 35.355339
147 157 192.646281 44.777226
147 152 158.870351 22.803509
147 150 120.031273 48.507731
148 186 100.142071 22.135944
148 182 197.173681 48.166378
148 178 118.683907 14.764823
148 173 171.551427 43.416587
148 162 178.337142 13.152946
148 160 124.717410 25.000000
148 159 179.628035 45.486262
148 155 185.044390 7.280110
149 198 112.413009 28.071338
149 194 187.035174 43.566042
149 183 105.538163 18.110770
149 176 153.568742 25.632011
149 174 171.493290 16.124515
149 152 177.217921 54.405882
149 151 144.433351 56.142675
150 189 168.969315 18.027756
150 187 128.027252 45.694639
150 180 126.985436 55.713553
150 152 188.125895 36.619667
151 194 187.990427 33.015148
151 189 171.068424 21.954498
151 178 181.404816 20.615528
151 177 183.636363 21.931712
151 167 185.639607 35.735137
151 166 156.357919 64.288413
151 163 119.747998 17.492856
151 162 197.772540 42.638011
151 156 110.960051 50.606324
151 152 112.394279 12.649111
152 156 156.642891 40.706265
152 154 130.991324 27.202941
153 189 112.536350 10.440307
153 185 153.816572 26.172505
153 178 149.675231 48.373546
154 193 184.087777 37.947332
154 185 132.153714 43.863424
154 184 174.392641 65.122961
154 175 163.715811 71.805292
154 172 117.198104 68.593003
154 170 186.805650 46.324939
154 163 150.750985 38.600518
154 158 122.736268 76.557168
155 196 140.374392 20.615528
155 185 122.244275 41.231056
155 184 199.954189 7.280110
155 182 184.807743 52.430907
155 165 191.213590 44.045431
155 162 127.981442 14.212670
155 156 111.793179 9.848858
156 192 179.339485 26.925824
156 181 115.971868 73.824115
156 174 182.861603 49.648766
156 161 160.744301 21.931712
157 191 199.608232 58.855756
157 190 168.501210 54.083269
157 183 117.102219 30.805844
157 171 119.356230 18.601075
157 170 166.273749 23.769729
157 169 128.062270 24.166092
158 194 131.750510 83.216585
158 184 122.916640 27.459060
158 171 159.053595 4.242641
158 163 144.286859 53.413481
158 161 176.733213 8.062258
159 197 108.728825 17.720045
159 195 128.374636 23.769729
159 183 108.886927 69.656299
160 199 183.121467 52.810984
160 196 192.090447 46.097722
160 183 126.085031 46.861498
160 178 169.927117 31.575307
160 170 142.841432 5.099020
161 192 148.821299 10.295630
161 182 110.301509 62.201286
161 176 165.085707 47.885280
161 171 148.775488 8.062258
161 168 195.109252 10.049876
162 196 156.299296 34.014703
162 188 176.756929 52.469038
163 194 106.902431 36.221541
163 185 135.638781 19.646883
163 173 192.728798 25.612497
163 170 189.764034 36.055513
163 167 196.383082 49.040799
164 192 192.337030 65.306967
164 191 158.265243 7.211103
164 189 113.485301 62.072538
164 187 111.693260 11.661904
164 182 124.538993 11.401754
164 176 141.547572 59.665736
164 175 143.443770 73.246160
164 166 147.455633 19.235384
166 195 100.601166 10.198039
166 193 187.730629 18.027756
166 171 124.188846 68.468971
167 189 109.329991 37.802116
167 173 116.105265 34.132096
168 196 133.075773 38.078866
168 186 192.451458 24.738634
168 170 108.195712 39.812058
169 187 159.160804 47.201695
169 186 162.378575 52.000000
169 184 151.037144 39.217343
169 180 107.982102 90.088845
169 171 172.680084 22.135944
169 170 116.122851 20.615528
170 199 156.757590 47.759816
170 197 167.789336 31.048349
170 192 172.422147 34.785054
170 182 133.514519 25.000000
170 178 174.691767 32.015621
170 176 108.060929 42.720019
170 173 126.243317 56.462377
171 186 164.455801 41.012193
171 175 104.444010 50.089919
172 198 118.580347 27.294688
172 188 122.721044 11.401754
172 181 117.929312 22.803509
172 180 130.273607 1.414214
173 195 147.260036 60.638272
173 187 159.476883 40.112342
173 186 173.717377 58.523500
173 182 194.715670 59.033889
174 198 160.078049 15.231546
174 183 161.448006 33.526109
174 181 118.904515 45.880279
175 186 169.408041 9.219544
175 181 177.553271 57.384667
176 188 151.980288 26.832816
176 186 161.859499 19.697716
176 182 185.748983 61.073726
176 180 111.141091 34.525353
177 197 124.238074 62.393910
177 194 136.786127 42.953463
178 197 119.123194 49.406477
178 191 196.918158 49.517674
179 197 152.908978 1.414214
179 191 175.880784 6.403124
180 188 164.707494 11.661904
181 194 125.331126 15.652476
181 192 109.395303 100.623059
182 187 139.399261 19.026298
183 198 133.392054 46.173586
185 199 135.638620 80.529498
185 197 103.855062 67.067131
186 190 137.836065 26.248809
187 193 154.218967 34.713110
188 194 126.576106 8.062258
188 189 155.765376 31.000000
190 198 184.492574 20.396078
191 197 173.836142 6.403124
193 199 115.242259 7.810250
193 197 158.209951 21.213203
194 196 168.551812 36.400549
195 197 175.320309 6.082763
