1000 57240
239 346 187.854800 25.298221
239 341 123.685540 16.970563
239 337 159.627658 34.539832
239 327 178.220241 49.739320
239 326 105.552615 18.357560
239 324 196.946198 65.192024
239 323 136.050425 18.000000
239 316 114.749158 32.280025
239 303 167.460428 51.312766
239 297 120.918783 10.295630
239 296 197.310604 25.059928
239 293 195.685755 8.062258
239 291 128.636051 3.605551
239 286 101.467769 24.020824
239 276 102.530301 24.596748
239 269 129.654978 17.262677
239 246 124.868221 7.211103
239 243 154.721009 21.095023
240 985 141.814826 37.576588
240 981 176.137644 25.238859
240 978 133.005094 8.000000
240 952 147.875111 80.430094
240 940 155.692367 20.396078
240 914 124.406129 12.206556
240 891 153.824181 49.040799
240 883 186.535144 42.449971
240 867 109.758223 41.773197
240 863 142.968345 22.803509
240 852 135.717892 34.525353
240 846 137.749555 38.275318
240 828 121.922270 57.567352
240 816 123.572691 9.486833
240 812 161.435094 36.687873
240 809 181.549929 15.297059
240 800 101.792932 24.698178
240 793 166.987710 18.110770
240 788 178.496127 8.246211
240 784 137.843357 38.118237
240 777 181.736868 19.798990
240 765 145.956555 16.124515
240 757 158.762139 40.311289
240 751 179.047471 71.175839
240 748 141.642310 2.828427
240 744 187.398190 14.035669
240 739 180.515240 44.944410
240 730 144.172611 21.377558
240 721 117.053168 42.107007
240 711 105.383461 33.541020
240 700 198.893620 33.241540
240 689 158.867994 8.062258
240 673 181.521105 14.866069
240 655 131.898713 47.434165
240 625 106.743105 8.246211
240 613 137.213472 47.539457
240 604 156.304842 90.138782
240 601 160.567286 41.231056
240 598 123.748615 56.859476
240 568 166.063065 51.739733
240 521 103.535630 15.132746
240 512 159.466507 47.885280
240 496 103.812620 6.082763
240 485 125.457901 18.384776
240 465 183.039199 20.880613
240 463 165.247714 40.224371
240 407 107.007830 37.656341
240 404 184.832131 21.189620
240 397 132.235424 56.639209
240 382 185.503957 57.775427
240 378 122.675487 18.357560
240 367 113.972291 11.401754
240 359 131.460513 20.024984
240 350 181.437626 34.058773
240 338 193.019763 19.924859
240 289 173.102823 41.436699
240 281 168.835816 49.030603
240 279 173.535003 41.725292
240 275 117.275434 5.830952
240 274 185.888984 23.086793
240 273 178.918464 18.248288
241 998 116.169053 24.166092
241 990 144.756979 23.430749
241 980 160.439569 33.941125
241 976 148.067766 14.866069
241 973 151.500084 9.899495
241 968 197.653041 60.133186
241 955 104.372609 13.928388
241 949 112.067369 6.708204
241 947 121.401656 32.140317
241 944 170.435674 2.828427
241 943 115.603000 30.083218
241 939 180.868164 23.259407
241 932 174.248294 23.086793
241 931 141.060901 48.507731
241 922 163.907362 29.832868
241 918 139.496008 24.166092
241 912 148.068730 16.970563
241 910 148.739493 42.379240
241 896 171.731431 10.000000
241 893 133.572687 18.357560
241 891 171.414980 32.756679
241 883 185.703723 3.162278
241 878 165.033200 40.261644
241 876 152.852606 11.180340
241 864 178.723486 41.677332
241 851 138.136023 26.400758
241 846 121.688422 9.000000
241 838 152.258489 27.730849
241 836 155.411457 20.591260
241 829 107.577407 5.385165
241 828 131.176953 55.009090
241 825 171.580510 25.000000
241 805 152.334386 42.059482
241 802 191.616522 16.124515
241 801 119.648277 54.147945
241 800 103.834470 21.023796
241 792 189.269563 24.515301
241 791 124.020885 45.310043
241 790 115.901839 54.120237
241 776 110.671219 45.221676
241 770 194.456559 63.513778
241 763 131.504839 34.205263
241 761 191.539383 16.643317
241 758 168.704853 47.010637
241 756 172.565739 30.413813
241 750 155.446745 49.254441
241 749 108.200861 27.459060
241 746 120.634469 48.332184
241 735 104.186238 24.186773
241 728 179.932292 40.447497
241 722 154.207157 29.410882
241 718 175.601218 16.492423
241 715 165.636015 33.541020
241 710 119.240357 29.068884
241 704 128.453824 54.708317
241 694 144.359501 6.082763
241 689 157.376380 36.235342
241 688 150.142246 45.254834
241 684 196.617990 35.014283
241 683 112.787837 35.227830
241 665 157.719653 16.124515
241 653 127.794943 28.231188
241 649 184.368347 30.805844
241 646 110.054039 30.870698
241 639 119.411465 12.369317
241 624 104.016624 35.693137
241 623 113.888508 6.324555
241 610 108.681028 72.422372
241 607 128.037509 21.000000
241 596 129.790347 31.622777
241 595 119.352247 25.000000
241 592 122.494069 64.412732
241 581 161.295186 26.400758
241 580 110.891630 12.165525
241 575 191.198922 12.041595
241 568 133.860925 8.062258
241 563 166.338374 27.459060
241 561 199.399782 23.853721
241 552 154.495394 66.610810
241 550 170.524612 46.324939
241 537 179.332074 25.079872
241 535 108.702551 14.142136
241 527 146.125830 50.119856
241 520 144.968089 68.242216
241 517 127.942908 53.814496
241 497 174.579653 46.389654
241 491 189.327590 13.416408
241 487 185.319288 47.010637
241 483 124.721899 31.953091
241 482 185.945580 15.620499
241 474 198.107125 52.086467
241 467 182.441552 21.954498
241 466 113.740523 27.166155
241 458 182.475472 27.018512
241 453 192.495591 5.000000
241 449 133.151987 32.695565
241 448 186.492096 21.470911
241 445 106.384099 37.643060
241 443 141.833015 28.861739
241 441 114.529605 22.360680
241 440 136.174446 15.524175
241 414 161.185262 8.000000
241 406 137.023673 8.944272
241 405 197.469632 29.732137
241 393 172.076892 48.259714
241 381 128.222595 5.830952
241 379 131.330557 35.735137
241 376 138.415266 15.231546
241 370 127.622377 68.264193
241 368 185.825951 24.698178
241 365 108.939878 41.048752
241 348 106.954451 33.241540
241 336 194.528502 15.033296
241 328 155.065708 18.681542
241 326 151.922540 41.340053
241 323 122.471410 19.646883
241 316 129.645361 12.649111
241 306 141.250131 34.481879
241 304 107.790698 33.241540
241 297 154.367260 24.331050
241 293 127.195710 30.479501
241 291 105.897823 19.416488
241 289 136.808813 17.464249
241 287 140.936233 70.682388
241 276 188.373295 3.605551
241 275 129.304404 43.011626
241 270 174.088220 44.911023
241 266 174.865390 8.246211
241 262 135.688503 34.985711
241 259 115.921236 51.351728
241 257 189.394995 22.090722
241 245 171.862949 43.266615
241 242 177.106498 70.802542
242 993 126.418668 29.410882
242 985 169.332581 81.344945
242 969 149.183390 60.876925
242 953 154.641263 28.017851
242 937 100.663137 52.239832
242 920 187.598656 2.828427
242 895 182.263639 52.952809
242 887 186.489088 47.265209
242 880 196.538534 16.278821
242 870 189.218090 39.458839
242 854 181.017590 54.120237
242 826 151.604242 100.000000
242 822 141.140631 35.128336
242 802 103.489000 57.280014
242 784 181.249603 40.496913
242 770 182.390761 8.062258
242 766 111.279699 19.104973
242 746 135.616863 25.553865
242 705 109.586472 15.556349
242 698 117.177522 19.798990
242 660 172.425676 16.492423
242 617 150.522705 11.661904
242 598 105.550816 20.099751
242 591 101.730079 61.351447
242 581 124.610925 49.396356
242 557 180.416207 28.792360
242 552 137.418582 21.633308
242 542 140.532161 28.460499
242 539 169.811202 13.038405
242 532 109.281531 9.219544
242 523 117.638659 76.687678
242 519 196.229870 36.359318
242 495 178.614111 23.194827
242 492 166.822049 64.327288
242 484 150.871132 10.295630
242 464 179.277249 16.401219
242 443 154.420704 65.513357
242 442 133.134772 53.037722
242 427 165.766337 63.063460
242 425 150.959238 45.617979
242 421 122.352862 21.400935
242 410 146.783927 21.633308
242 405 102.563480 73.925638
242 396 163.493493 41.036569
242 370 150.272928 26.400758
242 368 183.813082 73.082146
242 362 145.884254 43.416587
242 358 161.552626 80.212219
242 344 119.429945 23.769729
242 332 155.470726 18.788294
242 309 178.730148 38.483763
242 303 191.855621 50.000000
242 295 105.993431 20.880613
242 287 184.280964 34.828150
242 283 193.585700 36.496575
242 278 130.604356 45.276926
242 272 164.697171 19.235384
242 261 131.004282 36.055513
242 260 171.136517 14.317821
242 250 134.508373 26.627054
243 998 140.285813 33.955854
243 997 188.775176 16.031220
243 990 130.738242 31.780497
243 989 118.899924 23.706539
243 978 155.597225 44.598206
243 966 181.609374 21.587033
243 961 198.177173 55.946403
243 945 110.017929 11.704700
243 942 114.744146 28.653098
243 941 163.943509 70.092796
243 939 160.977167 12.806248
243 918 137.097008 16.278821
243 912 110.727437 26.925824
243 911 163.540647 16.000000
243 898 100.590501 40.311289
243 891 161.000364 43.382024
243 879 147.353729 31.240999
243 870 146.474755 29.681644
243 868 122.552990 49.091751
243 859 166.783674 49.648766
243 856 101.945481 5.000000
243 852 101.283138 36.674242
243 837 158.639295 10.816654
243 826 107.938912 38.288379
243 823 185.564103 37.336309
243 815 152.224994 28.284271
243 809 138.543269 40.853396
243 805 150.261274 32.649655
243 804 183.229276 61.611687
243 802 109.679786 16.643317
243 793 184.769646 61.846584
243 782 123.515089 39.395431
243 780 198.454962 55.470713
243 779 115.507889 34.539832
243 769 142.415013 38.418745
243 768 154.052187 27.166155
243 760 197.117263 29.154759
243 757 140.592185 12.165525
243 747 164.070116 13.152946
243 725 111.861409 48.259714
243 720 104.535695 20.024984
243 719 125.047283 43.046487
243 714 148.958417 12.649111
243 710 115.263131 21.213203
243 708 188.587930 33.421550
243 702 149.548918 34.481879
243 698 176.263495 60.876925
243 696 135.941659 23.345235
243 679 196.023673 7.071068
243 678 198.816486 45.880279
243 667 102.725333 29.529646
243 657 197.969154 46.324939
243 655 100.099624 16.643317
243 652 161.364627 5.000000
243 640 105.908066 60.108236
243 639 185.663727 5.099020
243 624 113.589622 25.632011
243 623 144.451335 15.264338
243 605 135.925000 13.000000
243 587 196.818898 2.000000
243 572 154.131121 37.947332
243 569 120.694647 47.201695
243 563 120.333987 29.614186
243 553 152.586083 13.416408
243 536 136.202535 43.829214
243 535 162.749000 15.000000
243 526 106.638269 23.259407
243 516 133.319798 37.854986
243 505 103.341185 44.271887
243 496 170.708385 53.814496
243 494 145.181207 33.000000
243 479 107.876879 27.294688
243 477 195.755668 33.376639
243 473 194.139624 1.000000
243 471 123.140011 38.897301
243 459 184.343597 17.088007
243 455 143.688542 11.045361
243 447 199.403506 17.262677
243 441 120.285256 27.658633
243 429 139.712215 34.885527
243 428 198.219992 27.294688
243 424 123.010589 59.033889
243 422 137.681369 26.400758
243 420 198.319616 7.615773
243 417 184.375216 4.123106
243 412 143.589435 15.264338
243 401 183.983342 39.217343
243 398 197.964837 9.486833
243 397 188.040770 12.369317
243 393 119.908343 37.121422
243 392 194.783735 34.539832
243 381 142.171890 10.630146
243 355 140.602990 30.413813
243 352 115.117722 32.015621
243 345 194.757973 12.000000
243 341 176.805525 34.481879
243 340 177.866722 35.057096
243 335 101.396242 15.620499
243 333 110.125324 52.325902
243 321 181.207907 34.828150
243 302 172.104627 20.591260
243 299 155.306531 26.627054
243 291 189.084786 18.000000
243 277 167.860295 37.536649
243 276 149.446156 9.055385
243 266 112.224797 19.416488
243 262 152.203892 24.839485
243 261 193.134698 56.797887
243 254 111.628303 23.853721
243 246 172.489148 16.155494
244 982 132.846913 20.024984
244 971 109.848295 38.587563
244 947 195.499736 30.265492
244 927 170.528282 47.010637
244 924 108.167910 20.248457
244 894 179.874952 34.481879
244 870 114.117716 32.202484
244 869 192.151253 41.593269
244 868 177.839790 2.000000
244 854 102.158486 7.810250
244 853 112.059595 32.984845
244 837 172.623525 46.572524
244 823 144.330376 14.142136
244 821 152.662585 23.194827
244 807 187.741247 39.204592
244 805 139.088349 25.059928
244 801 129.468110 8.544004
244 775 165.607969 74.686009
244 764 140.484591 40.000000
244 753 139.593434 31.384710
244 745 146.815876 8.602325
244 738 112.589218 57.870545
244 723 194.899965 12.529964
244 703 135.900662 43.139309
244 699 180.449512 69.921384
244 661 144.346121 24.515301
244 658 148.125459 30.000000
244 644 132.653404 1.414214
244 638 137.480818 91.760558
244 626 159.753761 35.735137
244 624 105.142552 27.658633
244 609 170.327731 19.798990
244 606 169.602056 57.384667
244 603 100.642289 34.655447
244 581 140.856013 39.849718
244 562 177.769966 53.235327
244 552 180.517241 40.792156
244 549 154.973729 13.000000
244 548 169.921219 41.340053
244 546 158.357030 58.694122
244 543 157.132215 5.385165
244 517 181.980814 41.340053
244 513 130.980555 43.278170
244 508 101.462591 13.038405
244 493 134.643399 21.377558
244 475 118.721803 19.849433
244 473 140.550940 51.156622
244 469 164.111509 36.221541
244 462 184.329772 59.093147
244 435 181.035531 10.198039
244 409 103.704943 4.123106
244 408 131.145647 27.892651
244 382 193.624749 40.261644
244 376 198.604908 48.259714
244 350 167.046309 70.349129
244 334 174.074261 3.162278
244 327 142.951029 9.219544
244 318 115.171768 66.528190
244 308 106.727666 4.000000
244 303 180.431847 11.661904
244 302 174.925529 62.817195
244 296 111.870218 77.077883
244 277 150.759578 31.827661
244 268 144.527585 35.777088
244 261 112.512506 28.000000
244 258 191.615591 37.656341
245 981 122.297551 26.248809
245 978 193.029747 4.472136
245 948 146.589320 19.723083
245 933 192.218769 79.025312
245 925 151.386778 32.572995
245 914 103.721535 6.082763
245 908 174.199583 58.034473
245 905 182.367333 74.625733
245 885 105.184126 8.602325
245 872 108.842982 75.432089
245 858 101.089136 6.082763
245 849 145.735066 17.000000
245 847 172.954492 8.062258
245 842 185.418908 31.256999
245 834 126.770598 18.000000
245 800 176.659435 22.671568
245 799 116.564555 44.944410
245 798 120.395347 11.401754
245 797 175.264343 79.624117
245 783 183.610864 36.000000
245 777 194.469608 19.697716
245 771 118.215372 91.967386
245 769 198.782632 11.180340
245 755 101.197274 5.099020
245 748 198.647220 7.211103
245 739 173.708161 37.735925
245 719 113.067492 12.165525
245 713 149.406798 17.088007
245 702 118.235745 18.439089
245 695 125.579998 46.647615
245 657 141.022389 59.135438
245 646 140.533296 49.162994
245 641 118.609745 31.400637
245 640 187.611709 11.313708
245 638 132.752066 5.000000
245 636 169.996523 46.097722
245 632 191.333244 15.033296
245 605 106.951649 40.816663
245 588 152.363856 40.199502
245 572 196.517370 74.330344
245 571 115.794631 84.172442
245 564 153.452992 8.062258
245 535 142.252437 34.058773
245 532 188.749123 69.050706
245 528 138.871900 37.000000
245 527 169.023034 69.050706
245 522 165.408558 21.931712
245 500 155.436455 25.238859
245 496 189.418381 5.385165
245 485 140.672902 15.556349
245 468 139.047319 19.209373
245 465 183.887989 24.000000
245 448 158.888274 22.022716
245 439 137.829950 52.009614
245 432 185.085263 46.615448
245 427 157.535494 50.931326
245 424 111.538111 21.023796
245 410 198.152755 48.836462
245 408 106.942292 79.630396
245 407 129.773856 32.893768
245 404 123.732753 24.020824
245 402 147.964681 9.433981
245 367 170.307152 11.401754
245 364 142.342498 56.000000
245 362 135.576390 26.000000
245 357 103.059218 14.560220
245 338 112.339021 15.000000
245 317 126.909634 22.135944
245 315 110.010867 62.201286
245 306 164.702877 9.219544
245 304 123.427005 12.041595
245 301 125.805498 1.000000
245 273 118.155869 13.892444
245 266 165.679441 41.231056
245 258 114.554622 57.454330
245 255 157.027769 2.236068
246 999 134.702476 24.738634
246 997 179.963180 18.867962
246 993 112.464223 44.944410
246 992 124.120857 33.241540
246 989 120.636082 7.810250
246 985 151.511542 32.893768
246 983 108.008846 54.451814
246 982 179.524356 27.313001
246 966 189.341492 12.529964
246 947 193.094108 21.931712
246 944 137.059850 18.601075
246 924 100.879603 26.476405
246 918 191.246863 5.830952
246 909 144.002142 38.275318
246 906 130.653459 12.806248
246 897 114.979615 15.231546
246 871 191.966823 9.219544
246 867 100.960611 23.345235
246 864 157.322113 49.162994
246 848 127.543213 30.463092
246 837 104.019829 24.000000
246 836 169.661134 35.128336
246 823 154.452848 32.572995
246 818 114.030696 32.310989
246 815 134.364012 37.696154
246 814 177.879852 15.264338
246 806 139.836194 31.144823
246 774 152.519881 57.245087
246 772 143.559294 45.541190
246 763 154.390816 32.802439
246 749 109.547649 26.076810
246 747 178.261769 8.246211
246 726 134.353995 49.769469
246 720 122.011873 8.602325
246 703 102.382626 22.803509
246 688 154.990077 24.207437
246 680 173.523414 47.127487
246 639 110.391471 11.180340
246 631 134.514433 38.183766
246 618 162.864906 33.541020
246 616 103.485579 36.796739
246 607 171.574282 18.788294
246 605 163.744509 28.635642
246 601 194.732442 37.336309
246 593 115.576424 24.738634
246 580 194.397968 15.811388
246 575 109.712058 25.317978
246 571 107.543247 28.861739
246 568 195.358578 14.317821
246 560 167.034171 29.154759
246 554 135.086460 7.810250
246 553 199.378407 3.000000
246 550 136.695305 66.843100
246 549 189.539308 33.734256
246 541 113.409103 48.703183
246 537 171.059317 12.206556
246 522 167.419160 76.059187
246 516 153.245297 48.764741
246 504 123.579197 30.479501
246 503 110.978454 11.704700
246 501 107.636113 68.410526
246 500 133.126847 75.026662
246 491 189.240223 27.313001
246 488 141.990108 57.870545
246 480 155.138720 14.866069
246 479 191.622849 33.286634
246 463 196.980185 26.076810
246 460 128.662134 12.649111
246 459 102.014320 23.769729
246 456 131.494618 2.828427
246 453 191.527040 21.931712
246 452 105.499899 53.712196
246 443 103.068900 12.529964
246 439 155.271549 49.244289
246 437 100.232341 40.012498
246 435 118.645324 43.046487
246 425 149.669517 53.535035
246 415 109.944399 25.553865
246 413 126.188570 33.837849
246 398 145.028095 18.248288
246 385 176.978570 42.544095
246 380 161.275031 17.029386
246 377 144.406502 17.204651
246 373 113.673875 50.328918
246 354 150.814339 25.298221
246 352 157.815605 18.384776
246 336 184.733192 16.124515
246 333 118.233499 41.773197
246 315 111.060902 47.801674
246 286 108.312389 28.861739
246 279 129.211953 23.345235
246 255 118.697015 66.068147
247 994 141.439236 71.344236
247 976 118.452176 38.275318
247 974 160.687123 72.615425
247 973 196.577956 41.036569
247 962 110.075024 10.198039
247 954 157.667308 8.062258
247 952 125.240090 17.464249
247 943 112.089344 29.614186
247 938 189.161926 18.973666
247 937 116.767130 40.000000
247 869 117.589243 19.209373
247 855 192.230825 23.769729
247 850 172.038679 11.180340
247 848 117.821585 34.928498
247 814 110.876149 15.000000
247 810 121.708196 29.206164
247 783 127.765984 70.327804
247 778 137.064719 32.015621
247 777 166.736291 74.953319
247 749 104.744553 42.755117
247 712 198.339750 86.579443
247 708 111.142793 12.083046
247 688 118.418428 5.830952
247 687 149.154089 41.785165
247 678 168.958398 11.661904
247 652 103.151620 42.544095
247 639 167.387588 40.607881
247 633 180.019301 7.071068
247 593 111.464010 26.076810
247 592 196.599541 20.615528
247 588 198.716315 70.213959
247 586 152.903246 38.078866
247 585 115.051717 12.369317
247 580 159.403438 44.654227
247 559 149.481202 27.166155
247 547 125.126741 14.764823
247 546 117.070746 31.016125
247 520 174.721291 19.416488
247 515 137.216085 6.000000
247 513 106.232672 10.000000
247 506 191.488421 9.433981
247 504 154.805328 3.605551
247 502 198.463497 28.460499
247 493 163.527100 24.698178
247 490 172.626913 17.029386
247 482 109.339646 35.468296
247 476 185.235296 60.539243
247 470 100.392897 49.497475
247 469 146.404366 21.095023
247 460 151.971586 18.867962
247 453 105.137450 50.606324
247 447 144.744116 30.479501
247 412 163.114379 60.464866
247 399 123.555879 7.615773
247 395 193.898205 37.121422
247 386 132.072778 35.735137
247 377 126.707499 37.363083
247 371 161.285793 72.567210
247 368 112.092078 27.202941
247 366 138.171509 87.863531
247 365 157.885333 39.458839
247 341 110.808394 36.221541
247 323 191.074755 44.944410
247 312 172.937050 3.162278
247 302 170.211832 40.706265
247 283 140.555956 57.070132
247 281 198.063791 60.083276
247 271 187.282579 26.907248
248 993 115.277247 21.095023
248 979 135.279876 21.400935
248 953 193.515250 12.529964
248 942 106.765669 63.788714
248 941 190.085205 48.836462
248 925 191.978748 16.124515
248 910 170.292769 1.000000
248 908 162.712118 19.924859
248 890 101.318394 11.000000
248 884 155.528064 17.888544
248 882 163.105014 4.123106
248 873 147.722760 2.828427
248 864 107.499651 7.211103
248 863 168.242464 26.925824
248 860 192.466876 32.062439
248 854 170.614030 54.671748
248 852 191.798343 11.180340
248 851 186.365080 24.738634
248 850 102.686808 83.773504
248 845 118.505842 18.439089
248 843 147.650873 13.601471
248 837 114.778886 29.068884
248 830 156.677350 39.204592
248 818 105.536206 70.774289
248 814 125.587280 66.753277
248 807 147.752105 25.079872
248 800 178.473256 31.890437
248 793 195.799112 44.147480
248 792 188.308061 25.612497
248 788 176.537047 38.327536
248 784 183.081691 8.602325
248 775 103.585308 21.540659
248 767 111.816923 32.756679
248 766 176.596941 25.079872
248 734 110.350977 27.784888
248 715 101.902127 11.401754
248 706 168.575689 22.803509
248 704 180.643746 34.176015
248 702 164.614245 22.472205
248 700 169.894083 24.413111
248 699 136.171810 29.000000
248 695 127.719259 28.017851
248 689 117.616842 39.849718
248 687 143.671461 51.623638
248 671 195.961723 21.213203
248 663 110.083718 22.203603
248 655 114.285491 50.328918
248 643 187.760066 36.769553
248 636 196.448798 23.194827
248 634 116.972299 5.385165
248 631 106.265908 36.069378
248 621 144.099671 24.413111
248 617 131.751185 33.734256
248 611 162.943258 73.824115
248 610 149.635877 44.045431
248 606 157.338465 63.285069
248 605 110.695363 25.317978
248 590 128.109133 32.388269
248 589 153.137578 10.198039
248 588 199.003424 8.062258
248 584 104.646180 41.725292
248 573 136.219268 31.064449
248 548 102.588732 22.472205
248 546 116.463103 64.381674
248 538 112.816209 24.083189
248 524 112.939709 4.242641
248 519 118.365230 4.472136
248 507 181.391898 43.829214
248 501 193.583455 20.615528
248 494 182.979475 6.403124
248 463 151.285981 33.241540
248 441 129.755265 32.015621
248 440 110.698735 31.400637
248 439 168.902823 13.928388
248 417 173.426726 34.365681
248 410 106.660458 10.295630
248 401 178.986541 76.902536
248 389 187.712217 43.600459
248 381 194.420524 46.572524
248 377 175.435339 40.804412
248 368 104.684516 53.338541
248 362 100.686432 16.155494
248 361 119.535010 18.357560
248 359 136.435701 53.851648
248 344 163.629690 18.681542
248 332 169.170887 35.000000
248 325 193.774167 31.384710
248 322 174.325052 20.024984
248 320 197.280021 36.400549
248 314 146.911744 29.732137
248 313 173.328476 52.402290
248 295 101.926201 33.136083
248 289 183.131012 56.302753
248 279 175.917208 39.924930
248 275 118.389304 40.311289
248 265 195.947221 18.973666
248 263 188.856917 26.832816
248 250 136.754534 5.385165
249 996 177.339119 48.052055
249 993 182.440372 25.612497
249 991 119.734010 41.629317
249 968 128.625100 46.324939
249 948 112.195636 63.126856
249 944 130.432744 69.354164
249 933 197.527923 16.155494
249 920 185.622362 7.810250
249 918 137.093202 64.884513
249 917 176.514464 95.078915
249 905 173.334579 53.935146
249 890 131.513726 39.446166
249 859 151.949803 24.738634
249 845 178.019095 16.763055
249 843 132.200158 46.518813
249 842 171.484813 42.953463
249 824 114.454796 11.661904
249 823 195.829847 52.009614
249 815 140.655700 32.449961
249 813 108.228963 7.615773
249 803 170.154900 42.449971
249 799 137.935721 31.144823
249 788 155.140707 73.498299
249 786 143.483376 4.242641
249 778 139.861922 53.150729
249 777 138.271719 72.013888
249 775 119.400584 56.612719
249 753 158.251225 21.023796
249 722 134.218941 40.607881
249 705 108.257501 18.248288
249 701 195.005760 94.794515
249 687 111.558060 45.099889
249 677 190.697873 14.317821
249 666 114.739769 60.415230
249 651 140.183160 8.485281
249 643 102.893510 5.000000
249 628 145.172513 15.033296
249 604 137.711082 24.596748
249 595 188.515871 44.687806
249 590 182.265715 4.472136
249 587 114.225546 58.898217
249 543 161.850450 57.008771
249 539 113.779441 4.123106
249 538 166.175349 48.836462
249 531 139.869545 53.823787
249 527 145.979599 25.495098
249 519 137.660161 39.560081
249 515 154.324340 84.214013
249 509 141.809446 12.206556
249 502 178.315862 60.745370
249 494 162.553303 40.496913
249 480 111.964346 55.542776
249 473 116.251583 59.665736
249 434 117.694010 8.944272
249 424 155.447722 64.280635
249 423 156.113505 38.118237
249 417 155.965729 58.051701
249 410 174.848307 25.317978
249 385 114.364730 106.216760
249 374 190.184670 15.297059
249 348 183.105808 36.069378
249 332 109.370489 9.055385
249 318 101.742729 36.345564
249 299 173.803681 33.970576
249 295 124.110259 12.041595
249 285 141.925889 54.129474
249 283 176.697191 28.017851
249 272 169.282772 18.357560
249 262 179.636971 36.359318
249 260 165.213063 8.602325
249 256 151.548487 42.190046
249 255 193.862517 74.813100
250 999 127.063513 79.056942
250 976 165.327928 57.974132
250 958 160.037866 25.238859
250 941 166.933057 43.566042
250 912 111.307527 62.769419
250 911 197.698027 25.632011
250 910 121.257398 6.324555
250 894 153.116974 28.178006
250 891 176.013889 76.059187
250 890 183.810701 13.928388
250 869 165.081320 62.201286
250 862 192.265472 49.000000
250 853 101.504710 51.971146
250 852 120.529042 16.492423
250 843 148.378976 18.384776
250 842 157.470439 13.152946
250 834 195.377349 26.683328
250 813 162.743706 34.928498
250 807 147.655109 21.633308
250 794 178.483157 32.015621
250 790 172.114196 36.400549
250 786 149.397838 32.249031
250 784 152.286839 13.892444
250 782 196.224454 25.317978
250 773 191.323727 7.615773
250 766 128.984030 20.396078
250 760 165.507226 34.132096
250 746 170.960699 2.000000
250 745 194.197092 51.623638
250 744 117.055713 49.162994
250 725 164.823216 36.000000
250 721 121.260605 10.630146
250 690 182.383641 85.088190
250 677 124.861082 15.524175
250 673 188.193662 45.177428
250 664 193.691168 34.014703
250 655 122.559109 54.129474
250 648 109.451059 34.785054
250 644 146.808141 60.108236
250 642 198.572998 8.000000
250 636 193.261760 25.079872
250 634 111.889461 7.615773
250 628 190.838470 44.721360
250 620 194.766470 5.656854
250 618 132.418503 30.805844
250 598 139.217446 13.152946
250 595 152.236910 22.561028
250 587 127.795853 39.051248
250 572 101.961152 38.897301
250 557 199.892018 34.176015
250 552 106.279010 34.132096
250 545 174.075347 84.693565
250 542 149.289857 7.810250
250 541 158.565848 15.811388
250 523 170.299801 71.021124
250 517 140.613584 80.523289
250 512 187.549878 15.264338
250 502 135.807027 50.635956
250 493 111.574283 74.431176
250 491 181.746970 33.105891
250 488 152.862739 13.152946
250 479 176.397499 30.886890
250 478 103.007575 34.928498
250 475 135.246380 40.311289
250 462 101.258581 68.066144
250 460 191.201237 67.007462
250 456 128.937548 57.218878
250 432 123.817690 33.541020
250 423 100.652296 40.459857
250 420 175.745689 47.381431
250 414 122.390687 53.851648
250 410 193.914056 5.000000
250 396 187.635150 16.155494
250 392 113.229157 8.944272
250 383 188.680527 29.068884
250 382 120.053654 33.136083
250 374 152.446602 27.202941
250 372 140.917436 59.481089
250 355 147.849506 13.928388
250 347 154.407754 44.721360
250 329 140.809455 15.811388
250 300 154.128516 2.828427
250 299 128.483101 18.973666
250 282 190.099311 7.211103
250 281 112.694364 20.099751
250 268 198.782902 28.231188
250 265 130.712895 15.264338
250 261 100.244243 44.598206
250 254 134.589929 20.396078
250 252 142.287178 41.773197
251 986 181.991213 34.481879
251 985 187.452669 41.436699
251 982 118.684677 57.314920
251 980 184.998788 27.294688
251 979 122.699049 31.304952
251 975 119.943257 56.639209
251 970 176.200025 9.848858
251 960 151.636597 20.396078
251 958 143.760947 9.055385
251 938 176.852321 62.265560
251 934 127.382286 79.195959
251 931 166.151634 13.038405
251 924 170.766378 62.241465
251 916 115.017436 49.254441
251 903 179.380791 7.211103
251 884 159.446904 5.099020
251 879 135.071090 65.192024
251 873 131.827394 17.029386
251 863 100.364340 13.601471
251 852 182.920596 4.123106
251 851 186.235148 29.698485
251 824 141.173795 55.036352
251 822 137.049112 18.384776
251 820 114.718249 33.105891
251 815 131.273106 34.438351
251 798 149.743476 19.723083
251 795 113.501151 16.278821
251 784 161.986001 8.246211
251 782 149.987719 5.099020
251 767 148.091080 23.853721
251 755 104.273179 23.769729
251 752 131.978932 27.202941
251 747 135.543749 48.836462
251 746 122.957856 21.189620
251 737 116.977720 13.416408
251 735 158.242798 13.341664
251 734 142.901114 14.212670
251 728 193.177745 6.708204
251 725 109.879394 16.763055
251 719 186.662061 29.068884
251 714 170.030066 24.041631
251 713 137.261680 9.433981
251 711 152.813695 10.000000
251 702 140.796444 7.810250
251 690 152.279116 90.801982
251 677 132.194487 36.138622
251 676 100.243348 73.539105
251 673 187.350206 25.612497
251 664 164.021880 21.954498
251 648 100.607688 55.362442
251 647 170.270802 52.697249
251 638 150.257028 24.738634
251 634 141.781483 17.117243
251 625 107.319914 28.160256
251 621 164.975277 12.083046
