300 5195
59 188 167.445808 16.552945
59 176 110.752763 21.023796
59 169 189.126444 67.186308
59 162 106.667839 39.560081
59 156 108.068984 44.204072
59 148 127.142423 28.844410
59 137 184.561001 33.241540
59 128 196.485133 20.000000
59 121 162.401634 40.718546
59 118 182.250148 42.720019
59 105 104.253298 44.384682
59 100 149.870611 30.594117
59 96 196.202712 21.023796
59 79 188.256542 14.317821
59 77 151.338925 58.051701
59 69 190.065384 30.016662
60 291 183.689317 42.720019
60 281 157.255333 22.090722
60 276 159.217068 21.840330
60 269 149.516941 29.529646
60 266 197.744269 26.305893
60 260 178.392004 67.082039
60 257 189.690680 2.828427
60 255 102.108647 25.238859
60 245 144.006050 23.323808
60 240 195.613495 27.202941
60 235 150.200154 14.142136
60 219 152.846216 10.049876
60 211 107.738993 8.944272
60 205 130.185435 32.802439
60 185 199.894655 16.124515
60 174 175.184801 54.405882
60 150 140.938197 23.086793
60 148 189.021099 39.661064
60 137 181.852640 50.039984
60 112 149.007181 14.317821
60 105 116.163523 59.908263
60 104 166.413641 30.610456
60 73 145.492314 16.552945
60 65 178.565157 13.453624
61 299 148.663789 50.487622
61 277 149.745612 6.708204
61 266 128.435768 47.507894
61 259 144.866502 26.907248
61 246 138.002154 20.615528
61 241 179.774693 42.011903
61 239 134.931885 21.189620
61 231 121.691471 22.472205
61 221 137.030026 18.601075
61 206 194.148953 73.824115
61 184 171.208412 26.000000
61 170 134.774295 16.278821
61 160 172.540957 11.704700
61 153 160.899091 87.235314
61 143 136.882942 50.159745
61 141 116.547007 23.409400
61 129 156.512587 30.886890
61 124 187.083096 7.211103
61 110 169.393223 30.232433
61 97 164.251580 25.806976
61 96 117.268530 34.785054
61 93 169.287878 12.165525
61 82 139.436381 62.201286
61 77 158.206728 10.295630
61 70 158.308977 25.632011
61 68 121.289021 17.492856
62 294 107.213909 62.169124
62 224 174.472500 50.990195
62 210 187.702662 4.123106
62 204 152.706223 1.000000
62 201 153.037657 22.022716
62 195 136.366451 56.080300
62 171 102.451835 14.035669
62 170 181.473425 22.360680
62 169 181.232953 9.219544
62 160 140.453989 18.601075
62 110 161.248118 34.539832
62 103 116.164838 22.360680
62 87 162.145460 13.892444
62 81 198.278143 40.853396
62 71 110.313791 48.826222
63 296 133.353871 8.062258
63 291 133.052438 32.249031
63 286 182.854748 13.416408
63 282 194.252963 89.894382
63 280 169.935381 12.649111
63 276 199.401755 39.824616
63 239 150.765549 32.695565
63 237 157.018476 69.000000
63 232 168.794978 4.123106
63 223 115.017129 27.166155
63 213 174.287007 23.323808
63 212 138.082856 25.000000
63 204 154.453510 55.009090
63 200 132.493735 17.720045
63 199 196.391833 13.038405
63 195 175.742531 2.828427
63 193 139.707644 17.117243
63 183 170.864333 85.000000
63 179 163.445193 3.000000
63 170 192.413867 35.171011
63 166 123.901990 8.000000
63 144 199.811644 7.071068
63 131 194.865701 36.400549
63 129 105.375414 48.104054
63 126 181.044597 18.027756
63 125 135.319690 57.000000
63 114 166.623532 2.000000
63 109 197.209435 25.942244
63 78 197.465150 5.099020
63 77 164.901675 41.012193
64 299 107.523226 26.248809
64 272 130.819022 17.492856
64 270 197.954114 10.295630
64 261 190.377974 49.193496
64 257 125.071984 33.600595
64 256 167.889494 54.671748
64 255 189.779729 44.384682
64 254 175.837534 27.658633
64 251 124.907970 21.633308
64 240 158.574707 50.921508
64 239 190.854663 68.183576
64 233 199.194977 30.413813
64 227 196.657563 57.688820
64 219 145.308173 41.880783
64 217 131.688711 11.401754
64 211 193.049397 24.758837
64 205 121.050705 51.039201
64 203 171.396355 47.675990
64 190 163.913730 42.720019
64 172 184.495898 9.055385
64 152 163.810222 41.436699
64 147 187.815719 25.317978
64 139 184.307543 19.026298
64 129 158.675923 48.000000
64 123 193.191133 8.944272
64 114 165.352140 90.077744
64 112 193.995613 41.231056
64 102 159.814665 42.426407
64 99 162.561575 58.821765
64 79 191.460763 37.643060
65 292 124.716340 36.359318
65 278 170.084800 25.495098
65 260 122.279785 80.131143
65 257 122.670454 13.892444
65 245 160.462774 23.259407
65 240 147.351769 23.345235
65 237 190.559948 22.203603
65 227 150.242503 16.124515
65 217 123.189303 37.013511
65 206 115.467918 22.360680
65 200 108.817210 53.851648
65 183 114.043966 72.339477
65 182 114.662895 45.541190
65 179 105.474774 47.000000
65 178 159.352139 30.594117
65 170 146.351607 49.040799
65 150 198.524170 20.000000
65 146 180.402844 53.009433
65 138 117.747962 61.814238
65 134 162.437900 53.338541
65 131 164.898742 20.615528
65 123 181.558183 44.407207
65 117 150.253619 21.095023
65 96 149.206285 36.878178
65 91 140.234106 10.440307
65 81 143.444752 37.363083
65 73 114.558425 6.708204
65 72 134.229719 37.215588
66 288 103.259418 40.024992
66 285 177.119999 41.400483
66 280 125.690483 59.908263
66 279 127.975758 21.095023
66 272 147.204800 37.000000
66 268 147.970268 36.069378
66 266 150.646212 29.832868
66 260 107.667574 60.216277
66 257 195.322037 28.600699
66 248 141.206159 35.510562
66 243 157.910077 10.440307
66 236 118.511340 20.124612
66 233 156.674077 33.970576
66 229 166.727287 34.669872
66 224 132.555306 34.000000
66 219 171.336972 27.513633
66 214 172.202061 37.336309
66 210 191.907445 37.161808
66 207 117.688579 7.071068
66 206 170.726231 55.000000
66 202 172.310289 36.249138
66 184 135.436540 23.086793
66 178 133.164131 6.403124
66 176 137.209032 16.278821
66 168 116.994723 40.311289
66 164 183.417750 43.600459
66 161 186.415317 45.343136
66 152 157.228829 17.720045
66 148 126.862503 8.544004
66 140 100.973742 42.720019
66 133 191.458549 41.400483
66 132 130.121920 1.414214
66 129 178.093741 5.000000
66 116 117.149031 69.296465
66 110 158.097678 29.614186
66 108 125.298540 4.000000
66 107 165.119299 20.396078
66 104 108.743889 7.810250
66 102 132.966114 9.219544
66 98 160.441335 28.160256
66 90 149.950049 22.472205
66 87 190.876191 27.513633
66 85 178.952675 10.630146
66 82 106.624126 56.356011
66 75 157.603479 44.944410
66 72 111.507981 27.202941
67 293 177.961099 28.442925
67 281 129.805540 50.000000
67 277 103.415426 10.295630
67 263 195.649678 70.576200
67 256 100.531771 25.495098
67 247 175.725715 20.248457
67 239 131.086218 35.014283
67 225 133.695902 19.209373
67 210 112.934747 16.278821
67 209 148.080941 16.124515
67 208 117.113652 14.317821
67 207 199.350064 35.608988
67 205 105.309771 35.777088
67 192 143.976155 16.124515
67 185 100.323805 62.801274
67 184 196.768319 16.763055
67 180 174.098075 72.422372
67 171 178.417546 14.317821
67 162 113.917350 22.135944
67 161 132.195753 9.899495
67 158 103.716086 11.000000
67 157 179.036649 8.062258
67 156 140.939642 12.041595
67 141 136.682201 7.000000
67 137 139.477984 40.049969
67 135 190.889691 5.830952
67 130 127.558392 5.000000
67 129 118.430659 35.510562
67 123 197.513817 64.474801
67 69 185.161870 36.769553
68 296 129.938640 27.294688
68 295 175.474916 78.000000
68 289 114.967410 44.045431
68 256 133.354066 54.671748
68 243 171.124593 37.656341
68 239 115.499181 16.763055
68 238 109.079781 16.155494
68 212 102.210811 23.430749
68 206 149.195083 65.604878
68 200 122.014528 18.110770
68 186 150.291752 54.405882
68 176 166.308735 53.851648
68 171 121.364591 33.136083
68 155 155.601523 39.357337
68 152 110.284890 47.127487
68 126 121.688396 18.248288
68 121 152.369843 26.832816
68 109 184.382965 19.209373
68 108 100.105942 40.012498
68 103 166.287193 41.048752
68 96 116.578717 42.190046
68 95 103.822029 33.421550
68 93 145.323842 17.262677
68 87 157.518360 18.439089
68 84 140.504229 22.000000
68 77 184.801826 7.211103
68 71 148.408051 36.619667
68 70 168.062621 9.000000
69 294 103.232486 47.423623
69 293 145.921868 19.924859
69 292 153.224492 38.118237
69 289 133.171126 30.149627
69 285 121.396783 45.694639
69 281 168.191902 26.305893
69 271 166.525192 44.922155
69 269 192.521377 4.472136
69 257 183.691083 30.528675
69 254 175.604973 27.856777
69 239 194.732188 15.033296
69 233 132.886166 36.715120
69 223 197.619501 31.256999
69 212 145.023940 17.029386
69 208 199.194901 28.017851
69 207 118.984092 18.439089
69 188 100.625463 45.398238
69 187 109.479790 23.086793
69 184 140.672489 29.068884
69 179 152.995306 39.597980
69 178 193.862755 13.152946
69 168 140.778431 43.416587
69 166 119.282499 47.507894
69 165 110.441473 58.309519
69 152 144.600460 17.204651
69 151 164.606341 29.529646
69 121 167.959832 17.464249
69 117 185.104689 31.622777
69 112 149.408167 19.209373
69 107 116.367883 29.154759
69 105 153.167310 42.059482
69 100 152.640652 39.204592
69 99 162.289750 47.927028
69 97 106.391802 7.280110
69 96 185.811778 13.601471
69 94 183.686534 14.764823
69 93 174.583704 39.962482
69 88 152.336970 15.033296
69 82 176.207910 46.238512
69 79 158.274786 18.384776
69 71 127.941943 17.029386
70 291 170.940098 19.104973
70 290 191.160952 46.529560
70 288 125.561444 59.682493
70 286 115.964038 25.000000
70 262 190.355853 57.008771
70 247 144.545536 28.000000
70 246 116.589501 23.409400
70 239 199.835643 16.492423
70 237 185.218025 76.550637
70 234 169.584807 39.849718
70 232 193.698398 30.066593
70 220 125.996456 84.000000
70 200 188.867305 9.219544
70 197 104.139871 22.360680
70 195 170.596916 28.442925
70 146 153.473646 27.586228
70 126 172.099703 9.486833
70 125 155.701605 31.144823
70 118 102.881813 55.172457
70 102 188.467586 42.107007
70 93 108.868915 26.172505
70 91 155.522465 47.707442
70 90 150.757336 64.195015
70 87 115.260717 25.238859
70 86 141.334244 14.560220
70 76 134.443870 21.931712
70 75 189.844421 30.528675
71 297 193.671214 20.248457
71 289 110.651780 13.152946
71 282 148.119208 59.481089
71 279 121.613157 8.544004
71 276 181.591878 9.433981
71 266 139.280160 5.830952
71 261 147.174601 72.449983
71 253 197.555916 60.876925
71 241 129.636012 5.830952
71 239 191.720138 21.260292
71 227 114.145417 34.828150
71 219 129.471655 19.104973
71 205 176.938163 19.235384
71 198 183.730224 82.036577
71 195 123.170053 29.681644
71 188 102.934619 51.429563
71 182 172.597529 25.317978
71 167 127.309924 34.885527
71 154 173.531535 20.248457
71 153 126.071175 56.222771
71 146 199.409627 33.837849
71 132 129.233140 24.698178
71 114 128.952988 32.202484
71 113 187.877212 34.481879
71 108 138.102055 22.360680
71 106 184.475453 10.816654
71 102 138.634548 19.209373
71 95 153.362772 42.190046
71 82 125.809697 30.528675
71 75 173.078418 19.798990
72 293 143.207194 16.155494
72 289 119.480910 23.259407
72 276 183.730198 20.223748
72 274 191.326401 79.202273
72 264 141.094067 68.425142
72 240 165.322076 60.216277
72 239 130.606561 8.246211
72 238 188.268668 7.615773
72 223 162.877992 18.681542
72 212 160.242573 2.000000
72 210 179.988806 33.241540
72 194 177.023409 67.468511
72 193 189.714228 42.544095
72 191 156.926968 25.079872
72 185 160.753633 49.254441
72 179 112.884281 24.207437
72 178 159.861587 28.231188
72 177 133.351162 54.120237
72 176 140.194204 43.416587
72 152 133.393122 27.018512
72 137 159.422337 56.586217
72 134 139.603831 32.649655
72 119 162.626261 86.400231
72 97 188.375325 9.219544
72 93 127.481043 36.619667
72 86 100.728316 24.166092
72 85 172.850778 28.301943
72 82 166.115591 34.234486
72 76 154.091088 18.357560
73 298 198.660475 27.892651
73 281 139.194009 31.780497
73 276 197.298282 14.317821
73 268 118.141385 61.098281
73 266 122.924207 11.401754
73 252 188.624683 5.000000
73 245 159.235452 29.966648
73 241 188.246284 14.212670
73 233 119.231244 20.248457
73 232 147.504121 43.174066
73 228 151.124276 38.832976
73 218 179.473817 43.011626
73 217 127.492927 38.948684
73 203 128.147685 36.715120
73 188 169.188045 44.553339
73 179 184.419895 41.109610
73 168 188.901319 71.168813
73 164 182.072325 30.149627
73 162 144.281482 42.941821
73 152 122.252481 15.033296
73 143 122.266530 39.458839
73 140 177.674604 13.601471
73 138 181.674818 60.166436
73 123 161.870361 45.967380
73 122 140.300865 22.803509
73 120 170.050143 52.924474
73 117 189.351404 22.671568
73 116 141.029181 48.104054
73 113 142.900922 18.357560
73 112 155.466995 13.152946
73 107 195.120269 32.249031
73 106 141.561397 26.248809
73 102 194.661004 23.086793
73 100 192.418551 12.529964
73 99 159.702782 19.924859
73 94 117.585212 32.000000
73 92 181.043235 72.235725
73 91 118.938234 7.211103
73 83 105.831495 13.341664
73 82 100.274479 34.985711
73 76 166.442355 35.000000
74 273 156.955772 75.610846
74 267 179.748296 24.515301
74 258 193.935282 34.132096
74 254 185.103457 39.824616
74 253 148.936340 23.194827
74 252 178.355177 70.859015
74 225 174.004776 36.013886
74 196 131.008666 24.758837
74 188 122.636659 54.451814
74 186 196.257256 10.816654
74 185 153.275195 56.938563
74 183 100.311263 5.099020
74 137 177.932075 23.021729
74 133 115.145556 27.459060
74 127 140.612127 16.401219
74 112 147.982218 57.558666
74 107 104.496960 47.413078
74 105 181.641308 7.810250
74 98 190.883140 10.049876
74 94 159.963955 38.470768
74 81 176.761578 37.054015
74 75 132.444536 79.120162
75 299 154.624959 60.811183
75 289 169.180129 12.041595
75 276 192.147318 29.068884
75 267 172.210170 81.024688
75 245 150.223364 55.443665
75 241 111.085552 25.495098
75 239 178.041666 30.000000
75 232 150.497842 14.560220
75 228 177.527907 16.492423
75 224 134.997437 11.313708
75 218 130.246138 14.764823
75 205 171.463189 37.121422
75 197 120.100894 12.649111
75 191 179.182478 8.062258
75 167 149.818365 34.481879
75 164 194.105670 3.605551
75 147 110.191144 58.051701
75 142 172.455024 81.252692
75 122 190.362926 50.159745
75 121 163.466339 47.675990
75 113 172.766287 44.102154
75 106 168.295000 24.351591
75 84 178.611895 59.203040
75 83 113.378414 25.961510
76 289 116.277218 19.646883
76 288 183.108855 74.330344
76 286 195.019723 6.000000
76 243 107.160358 35.608988
76 224 143.072810 15.132746
76 221 171.781300 57.008771
76 197 139.604894 5.385165
76 187 197.697769 15.297059
76 186 140.961429 70.327804
76 182 131.752212 5.656854
76 179 169.907939 6.708204
76 175 191.184793 73.600272
76 161 142.837764 66.007575
76 152 147.949604 39.000000
76 144 141.682635 11.045361
76 141 120.365670 66.483081
76 124 182.947042 48.373546
76 110 171.928773 65.924199
76 109 191.828859 18.027756
76 108 103.047936 41.773197
76 92 151.111252 91.285267
76 91 141.647224 31.575307
76 78 197.153605 13.038405
77 299 161.302396 55.036352
77 291 114.102249 19.849433
77 288 187.516531 45.000000
77 278 124.768735 58.940648
77 277 186.868536 17.000000
77 239 155.811532 16.278821
77 238 103.380630 16.278821
77 236 100.246950 34.205263
77 210 172.088750 12.165525
77 195 186.489485 43.011626
77 170 195.266673 10.630146
77 169 179.249108 10.000000
77 160 129.562295 9.219544
77 155 167.047973 33.241540
77 141 118.854002 33.615473
77 126 127.260064 25.000000
77 125 108.009403 16.031220
77 121 150.606214 20.880613
77 120 197.168003 61.611687
77 114 199.194196 41.109610
77 106 193.443977 26.907248
77 102 145.117607 39.849718
77 94 140.876831 40.112342
77 86 113.809648 30.083218
77 84 128.064648 16.492423
78 284 112.805605 2.236068
78 238 105.638507 36.400549
78 234 131.112584 40.706265
78 224 163.916856 25.553865
78 218 147.285731 2.236068
78 215 128.266189 24.166092
78 213 125.219252 28.178006
78 208 161.387980 69.856997
78 199 115.782720 8.485281
78 195 149.987987 4.242641
78 193 148.256516 12.041595
78 191 171.594252 7.211103
78 177 153.368617 64.031242
78 176 148.503466 73.593478
78 170 143.683002 40.261644
78 144 139.858103 10.770330
78 126 143.770139 22.561028
78 109 122.932110 30.870698
78 94 169.420398 60.108236
78 86 110.818113 18.027756
79 299 141.786112 21.954498
79 298 196.680462 9.486833
79 278 118.827515 13.152946
79 276 192.392325 11.180340
79 270 193.848464 31.064449
79 269 118.021711 15.297059
79 267 185.836302 66.370174
79 265 138.966071 33.421550
79 262 158.898542 23.537205
79 258 199.645950 19.313208
79 254 167.030720 19.235384
79 251 171.704147 25.000000
79 246 105.284457 27.856777
79 241 198.143304 14.764823
79 237 135.621003 33.941125
79 235 152.570188 28.178006
79 230 126.409493 37.013511
79 218 160.840255 54.644304
79 210 113.958168 51.039201
79 208 142.192213 39.357337
79 207 110.828242 19.235384
79 204 162.214683 55.470713
79 185 113.786465 19.235384
79 176 164.196859 25.317978
79 166 110.718150 58.180753
79 162 157.469467 31.240999
79 148 104.054962 24.596748
79 135 154.488289 49.517674
79 122 180.401577 14.560220
79 116 173.475360 53.907328
79 103 165.306402 72.138755
79 101 122.187689 29.068884
79 95 170.155822 38.832976
79 91 184.133917 25.298221
79 90 114.580014 25.553865
79 88 164.004286 8.246211
79 81 102.155628 17.000000
79 80 100.416316 23.345235
80 298 102.970357 15.264338
80 295 161.054170 25.298221
80 294 100.062266 25.019992
80 290 170.001077 64.884513
80 288 132.758317 48.836462
80 285 105.346723 29.410882
80 272 168.144381 14.212670
80 265 168.379320 10.295630
80 263 157.916911 27.459060
80 258 194.553874 23.021729
80 254 129.219574 7.000000
80 246 171.875078 42.579338
80 243 136.746087 29.966648
80 237 140.047816 41.773197
80 235 134.089762 42.107007
80 226 150.532553 42.059482
80 223 104.244675 65.513357
80 220 144.807911 25.000000
80 211 108.002020 24.186773
80 197 108.299637 70.491134
80 188 199.296200 12.649111
80 185 188.403597 14.317821
80 181 181.774998 33.015148
80 172 164.602602 21.213203
80 171 110.591286 66.708320
80 162 151.930819 40.112342
80 153 148.736519 38.832976
80 142 125.171300 47.801674
80 139 115.935105 5.099020
80 132 150.892147 25.317978
80 130 125.587616 57.706152
80 123 118.905463 12.165525
80 111 111.946317 46.690470
80 110 125.649883 39.698866
80 108 188.906540 25.000000
80 107 144.704633 8.062258
80 99 130.996606 55.785303
80 92 157.050921 32.756679
80 90 113.083953 5.830952
80 89 188.913516 29.068884
81 293 151.604795 28.071338
81 284 142.303527 55.973208
81 276 160.788594 20.099751
81 270 188.350882 41.109610
81 266 182.351343 30.805844
81 262 194.878356 15.264338
81 261 138.883435 45.650849
81 258 186.596019 3.162278
81 257 139.686267 29.410882
81 243 146.885455 11.401754
81 237 194.895656 50.447993
81 236 138.982468 21.023796
81 231 135.289051 35.510562
81 224 176.670654 34.885527
81 222 103.585069 23.345235
81 217 145.880337 33.734256
81 209 128.601473 48.877398
81 208 152.321588 22.360680
81 202 171.051637 35.846897
81 200 144.536579 47.413078
81 196 103.213735 24.207437
81 195 196.639253 53.907328
81 192 163.442042 48.010416
81 178 115.160051 7.211103
81 171 122.289136 47.010637
81 155 152.348582 14.866069
81 152 159.864684 18.681542
81 147 153.285742 19.000000
81 146 109.399503 22.135944
81 139 172.948637 25.179357
81 138 142.199258 32.015621
81 132 161.004298 2.236068
81 122 115.252164 29.068884
81 118 102.987852 27.073973
81 116 149.355180 70.007142
81 107 197.603508 20.615528
81 104 197.866209 8.602325
81 102 188.238615 10.198039
81 98 184.199526 27.166155
81 94 137.552476 4.123106
81 88 135.124069 9.219544
81 83 179.095183 46.010868
82 289 176.534944 19.104973
82 279 170.413121 37.643060
82 257 155.765837 50.774009
82 254 180.120013 68.249542
82 251 116.293458 64.845971
82 245 184.367310 57.218878
82 233 132.441601 55.009090
82 216 187.345095 68.117545
82 182 128.903889 23.769729
82 179 135.655335 18.601075
82 144 183.984349 23.345235
82 143 192.345930 15.000000
82 134 150.815387 19.235384
82 112 106.273485 44.553339
82 104 144.694512 48.754487
83 298 110.680071 41.231056
83 296 159.559227 39.924930
83 285 154.094015 37.735925
83 272 183.628708 66.370174
83 238 101.758485 44.407207
83 222 115.098313 54.626001
83 217 198.880872 50.447993
83 215 104.746337 18.788294
83 211 164.453493 35.383612
83 206 196.484379 10.049876
83 192 102.612546 84.118963
83 187 152.692108 23.345235
83 173 180.683906 29.832868
83 170 140.165022 50.219518
83 151 187.816177 28.844410
83 147 159.779089 49.396356
83 122 116.699965 34.205263
83 117 158.229298 34.409301
83 113 115.544925 19.416488
83 109 196.819978 39.698866
83 99 174.522756 10.816654
83 97 199.912235 39.812058
84 293 129.261579 23.323808
84 288 161.867852 36.891733
84 282 128.816124 84.528102
84 269 164.916915 44.598206
84 257 145.852200 70.802542
84 247 121.162054 3.000000
84 231 115.732301 24.186773
84 225 152.125685 20.099751
84 221 165.856566 24.331050
84 210 126.412372 7.211103
84 205 111.684912 40.804412
84 201 119.950581 19.026298
84 184 110.041080 33.136083
84 178 113.443396 50.119856
84 176 135.048894 52.611786
84 171 108.921952 11.401754
84 170 118.189733 25.942244
84 167 199.502387 87.132084
84 158 105.406331 10.000000
84 146 120.802279 21.954498
84 141 152.194495 22.671568
84 137 186.090237 57.314920
84 135 160.967300 14.317821
84 130 140.010673 17.029386
84 125 145.869326 3.000000
84 122 177.667266 72.201108
84 106 198.239971 41.617304
85 298 161.414251 22.203603
85 296 174.487244 47.801674
85 284 172.762728 57.454330
85 283 161.326486 29.832868
85 271 103.748823 31.764760
85 268 134.630579 37.121422
85 258 190.142610 8.944272
85 246 168.665737 16.278821
85 243 180.482780 18.439089
85 236 111.304664 26.076810
85 229 184.398038 37.643060
85 223 132.608465 38.078866
85 221 177.161230 17.492856
85 213 110.810410 31.622777
85 212 144.293377 30.016662
85 198 197.111812 61.326992
85 185 120.851490 38.948684
85 182 157.736773 45.607017
85 171 132.160706 37.202150
85 169 129.773442 37.013511
85 157 175.926506 18.601075
85 148 131.663093 4.000000
85 141 135.179773 30.528675
85 131 196.728785 59.135438
85 122 183.857589 38.948684
85 117 121.270010 37.536649
85 108 157.696085 13.892444
85 107 123.868262 29.546573
85 106 167.139336 24.698178
85 98 135.363351 20.396078
85 96 122.108233 11.401754
86 296 128.553587 8.944272
86 289 109.850595 33.837849
86 284 194.870961 16.552945
86 259 189.880073 65.000000
86 246 113.599417 34.058773
86 230 129.501540 56.797887
86 228 180.022683 32.249031
86 227 182.265155 61.326992
86 222 109.984320 73.824115
86 214 191.327347 68.425142
86 204 166.663193 43.416587
86 197 142.592784 11.313708
86 187 168.488577 28.160256
86 178 177.473604 52.392748
86 162 186.886161 42.520583
86 159 165.600389 9.486833
86 156 198.325094 54.083269
86 126 144.622934 5.099020
86 118 197.761095 68.410526
86 109 128.098536 21.954498
86 108 120.549440 49.193496
86 104 129.424188 43.829214
86 91 163.278309 45.607017
87 292 117.278225 56.515485
87 277 113.281777 9.219544
87 269 184.548320 27.586228
87 267 174.974311 34.000000
87 256 137.150039 36.235342
87 247 151.687655 15.652476
87 238 110.337661 18.027756
87 205 159.258272 23.600847
87 192 180.241242 23.853721
87 183 120.188256 40.311289
87 182 154.129233 38.078866
87 174 170.121315 63.600314
87 142 133.787673 38.275318
87 136 183.630773 20.518285
87 135 150.143998 13.000000
87 132 116.052828 26.925824
87 115 193.615092 28.425341
87 110 141.471344 28.284271
87 108 182.716021 29.068884
87 95 136.207877 15.000000
87 92 109.959922 62.649820
87 88 160.189625 35.341194
88 291 123.094038 27.294688
88 284 175.560311 55.443665
88 278 158.514719 16.155494
88 277 167.716971 41.617304
88 271 173.321406 50.477718
88 256 186.613255 38.209946
88 243 188.266412 9.848858
88 242 102.745594 53.338541
88 238 149.891564 31.144823
88 234 105.544637 19.697716
88 232 116.027371 56.850682
88 222 134.439884 20.248457
88 205 180.518947 13.038405
88 193 153.177410 66.528190
88 189 186.127539 39.698866
88 187 190.856609 31.827661
88 178 112.435682 2.236068
88 177 166.368781 40.311289
88 163 111.044865 2.000000
88 162 166.564915 25.059928
88 159 136.490096 48.270074
88 139 144.832538 19.416488
88 129 150.195687 10.440307
88 120 186.634093 29.206164
88 119 160.885366 58.694122
88 109 143.810779 32.280025
88 108 128.105438 6.324555
88 97 143.601388 22.203603
88 91 180.018656 32.557641
89 299 138.065360 33.941125
89 285 103.791013 11.661904
89 281 103.112693 30.528675
89 273 113.625670 23.600847
89 270 162.305731 8.062258
89 268 170.829665 47.169906
89 233 186.947076 20.880613
89 211 148.918986 16.124515
89 206 159.096076 56.080300
89 196 189.692670 48.010416
89 177 198.810550 27.802878
89 147 164.640713 31.240999
89 138 105.720041 50.537115
89 123 133.250434 21.189620
89 108 145.159660 45.541190
89 101 158.897451 12.041595
90 292 119.377973 14.422205
90 281 136.016269 11.704700
90 277 171.333132 50.009999
90 270 185.746754 26.907248
90 268 147.061133 17.720045
90 263 137.898047 27.856777
90 262 122.236849 8.062258
90 248 191.893672 19.798990
90 219 188.093734 36.055513
90 217 108.870943 18.439089
90 207 152.779038 16.278821
90 188 131.904513 17.492856
90 176 136.976380 9.486833
90 123 196.380426 16.552945
90 111 111.923169 41.012193
90 98 175.041740 31.240999
91 289 100.171438 12.041595
91 288 115.035863 77.524190
91 287 188.667410 84.770278
91 276 162.477170 19.104973
91 270 185.865527 46.872167
91 264 175.614486 40.024992
91 252 111.396156 10.816654
91 236 144.961604 21.931712
91 234 165.307156 14.142136
91 216 110.206706 44.944410
91 207 109.602317 43.289722
91 182 171.027196 36.400549
91 178 143.457140 33.241540
91 177 154.761977 26.172505
91 167 129.924647 18.027756
91 142 162.835112 79.158070
91 140 190.778245 15.132746
91 131 101.257779 13.341664
91 129 148.581866 35.227830
91 118 137.839379 66.030296
91 114 139.155826 39.000000
91 108 170.818715 34.000000
91 104 129.733051 32.388269
91 100 127.249560 15.000000
91 99 179.689658 16.401219
91 94 182.512089 38.209946
92 294 159.154074 10.630146
92 286 116.666038 87.321246
92 268 178.892515 11.180340
92 261 171.077243 10.816654
92 260 191.707778 18.000000
92 249 179.063953 14.764823
92 242 186.113106 25.238859
92 217 180.375188 41.048752
92 209 141.541123 56.568542
92 198 171.978633 18.110770
92 194 155.989674 39.217343
92 184 152.937279 40.162171
92 180 116.940237 33.541020
92 174 121.296830 8.944272
92 162 163.143985 55.226805
92 136 126.542554 43.680659
92 127 192.324026 21.189620
92 125 106.601124 69.856997
92 102 181.304530 52.697249
92 98 122.248672 34.713110
93 277 169.436236 15.524175
93 253 172.082775 27.658633
93 223 123.506452 25.179357
93 210 118.018102 9.055385
93 209 109.922154 34.132096
93 207 162.662278 48.836462
93 205 188.836817 40.706265
93 195 139.655205 54.589376
93 186 189.911838 49.335586
93 185 168.526475 74.330344
93 184 122.167294 36.878178
93 183 149.065912 51.429563
93 179 185.192513 49.365980
93 177 101.059808 88.238314
93 169 120.143155 5.099020
93 162 176.900291 28.160256
93 161 180.123761 23.853721
93 144 106.256261 47.010637
93 141 157.275479 28.284271
93 130 121.664884 22.627417
93 127 178.234894 55.785303
93 124 113.265153 6.324555
93 107 174.602163 65.520989
93 106 195.175131 39.623226
94 294 134.561982 33.837849
94 286 137.746147 43.185646
94 281 121.717684 13.341664
94 276 126.886008 19.924859
94 274 144.347272 67.208630
94 271 103.022214 44.407207
94 270 149.134680 37.000000
94 268 113.783508 33.301652
94 262 175.104990 12.727922
94 259 172.641132 33.541020
94 254 131.801610 13.341664
94 245 185.027144 52.478567
94 217 135.303410 29.614186
94 211 120.638427 31.144823
94 206 124.682349 55.145263
94 194 125.215248 40.049969
94 185 189.164901 25.495098
94 181 146.849642 49.648766
94 161 174.281160 48.083261
94 149 174.357414 38.910153
94 148 147.909450 10.630146
94 137 194.424315 28.178006
94 129 151.257704 8.544004
94 115 128.033212 33.241540
94 106 100.680575 25.000000
94 104 108.533183 10.816654
94 102 149.698096 9.219544
94 98 178.915469 28.861739
94 96 121.798335 2.236068
95 291 124.300259 28.861739
95 288 174.090600 21.587033
95 273 156.360318 63.600314
95 271 162.046406 19.697716
95 269 195.808285 29.832868
95 256 183.246325 21.260292
95 247 106.393677 26.076810
95 243 198.830499 30.083218
95 222 132.381005 39.217343
95 221 120.177185 5.385165
95 219 173.935489 49.648766
95 212 105.022137 36.878178
95 186 151.978795 21.095023
95 176 158.962633 26.925824
95 164 140.325547 54.341513
95 161 172.617222 22.627417
95 156 183.644982 1.000000
95 151 165.540794 49.819675
95 148 161.782124 14.866069
95 141 130.494624 18.357560
95 136 139.821954 5.830952
95 127 136.139537 26.925824
95 124 178.404074 23.086793
95 123 134.246268 52.810984
